PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,3/31/2023,35:54.7,2,6,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.24917,-1.23455,-4.073682,2466.025237,242.27497,2:00,5.49189,2.55055,5.76263,-20.18714,10.89942,18.81422,2.65751,0.32048,86.80981,-5.012155,-0.714278,0.401289,,,,,,,,,,,,-10.63827,6.19733,-2.22385,50,5.37721,8.94407,-138.00509,-3.69537,-20.50474,30.87482,-20.22905,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,29a61130-d025-11ed-8f89-e170dfd227fc,93.92833,,,8.43935,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,35:54.7,2023-03-31T20:35:54.7087618-04:00,2023-04-01T00:35:54.7087618Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,9acb42fd-3acc-49ca-a8d3-d8482da11b33,54.73574,-139.06054,15.43741,5.49172,-3.00384,-10.11452,-2.54158,9.64502,-10.25237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,3/31/2023,36:35.6,2,7,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.43671,-1.146014,-4.634794,2389.823016,249.245195,2:15,5.56974,2.44224,5.81917,-23.18513,7.58457,17.51418,2.56851,-0.41687,87.48476,-5.448031,-1.50749,0.399239,102.30396,-43.477095,-119.90345,,,,,2.79761,1.76255,-143.429587,0.021876,-10.15331,4.46618,-2.07267,50,5.46189,10.41226,-138.28895,-3.62583,-19.75758,29.43121,-23.48321,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,421408d0-d025-11ed-8f89-e170dfd227fc,94.41071,2.26198,,7.95194,,,,-1.05755,2.26198,0.4011,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,36:35.6,2023-03-31T20:36:35.6506882-04:00,2023-04-01T00:36:35.6506882Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,fe2423f1-77d1-4db5-be29-1667f965e452,54.68099,-139.28162,14.7156,5.57083,-2.83378,-11.7416,-2.43509,11.07865,-9.87879,,-1.05725,-54.36459,,,,,,,,2.26253,-103.3995,,,,,,,,0.4016,-94.52975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
13,3/31/2023,36:59.9,2,8,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,83.4728,0.707547,-2.290927,2687.389084,71.491557,8:30,5.71587,2.52752,4.95752,-44.19132,-2.4074,-11.22071,2.70231,-0.57314,76.30335,-7.279278,-4.268287,0.465239,99.28572,68.35981,61.487272,4057.383987,,,,,73.49453,,,4.92618,-1.07957,-2.29564,50,5.74776,5.32496,-120.99893,-0.19168,7.25697,25.00474,-33.76438,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,508a6d50-d025-11ed-8f89-e170dfd227fc,81.01737,120.76387,,7.16945,,,,3.15738,2.92097,0.4442,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,36:59.9,2023-03-31T20:36:59.9380226-04:00,2023-04-01T00:36:59.9380226Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,e96c2079-0bfc-456a-8703-e8022a0378f4,55.54304,-122.13904,12.50237,5.7214,1.34783,-16.88219,-2.53089,4.99407,3.62848,,3.15738,25.6343,-14.3144,3.88844,-1.05203,0.29851,-0.08081,0.01733,-0.00202,2.92097,135.35531,-37.33694,7.25173,-2.01168,0.56862,-0.15486,0.03329,-0.00387,0.4442,47.1875,-16.74381,4.52176,-1.22149,0.34687,-0.09401,0.02017,-0.00235,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
14,3/31/2023,37:53.7,2,9,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.16101,-1.822632,-4.495753,2489.447845,202.391156,12:45,5.70965,2.26768,5.95112,-13.51182,18.13032,7.04634,2.88748,-1.32328,85.83723,-4.415855,-3.236264,0.40486,105.16509,-28.96944,175.777099,,,,,1.72254,4.75418,81.565224,0.038084,-4.93886,10.17627,-1.91366,50,5.55686,10.42135,-136.36751,-4.74684,-9.28255,30.51532,-13.04776,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,70995de0-d025-11ed-8f89-e170dfd227fc,93.10004,2.85018,,8.32378,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,37:53.7,2023-03-31T20:37:53.7376002-04:00,2023-04-01T00:37:53.7376002Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,08ad8ce4-e072-4960-804a-a0a5548dfceb,54.54907,-137.38169,15.25766,5.70742,-4.31319,-6.52388,-2.26514,10.72985,-4.64128,,5.3885,-134.81692,,,,,,,,2.851,-74.83944,,,,,,,,1.32469,9.95451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
15,3/31/2023,38:22.3,2,10,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,95.76056,-1.151846,-4.074575,2518.116098,243.864466,2:15,5.50481,2.58633,5.74298,-20.8432,9.99111,18.2845,2.69255,0.30987,87.12365,-5.046763,-0.810907,0.399658,89.73592,21.553471,-65.461224,4440.881297,38.12739,32.95051,-103.1807,252.41796,176.14507,-75.525309,2.969003,-10.49241,5.71689,-2.25846,50,5.39611,9.04,-138.74215,-3.54733,-20.38771,31.95218,-21.06564,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,8194e6a0-d025-11ed-8f89-e170dfd227fc,94.31173,34.84654,,8.63691,,,,0.68431,2.79935,-0.1636,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,38:22.3,2023-03-31T20:38:22.2724354-04:00,2023-04-01T00:38:22.2724354Z,LineDrive,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,0d9bb65c-e44c-4d7a-9d71-4da476d7e50a,54.75663,-139.8333,15.97609,5.50496,-2.82794,-10.53282,-2.57907,9.73623,-10.19386,,0.68438,50.83525,-18.63004,5.3072,-1.2936,0.21734,-0.01544,-0.00267,0.00053,2.79929,48.35303,-20.16326,1.73337,-0.32471,0.10628,-0.03879,0.00932,-0.00094,-0.16368,-111.34971,13.51963,-1.6418,-0.00966,0.14853,-0.06671,0.01527,-0.00145,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
16,3/31/2023,38:49.8,2,11,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,90.31503,-0.778238,-3.464605,1784.919598,258.092589,2:30,5.63859,2.58138,5.84767,-29.56635,4.51091,16.70088,2.45018,0.74969,83.33317,-6.228062,-0.473037,0.420149,,,,,,,,,,,,-9.46934,2.79071,-2.30942,50,5.55764,7.24006,-131.14959,-2.83499,-16.63631,25.47532,-27.27113,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,92034a90-d025-11ed-8f89-e170dfd227fc,89.71201,,,6.98185,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,38:49.8,2023-03-31T20:38:49.7764610-04:00,2023-04-01T00:38:49.7764610Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,dc3a4cf6-1a42-4d64-8260-7467fd152b7b,54.654,-132.05052,12.73766,5.64084,-1.87055,-13.63556,-2.57586,7.8284,-8.31815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,3/31/2023,39:24.0,2,12,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Top,0,3,2,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,95.6402,-0.550947,-2.776732,2446.13267,250.171134,2:15,5.4808,2.60592,5.67433,-22.94489,7.80189,18.99375,3.05448,1.59801,87.52349,-4.807875,0.61616,0.39909,,,,,,,,,,,,-10.3419,4.4078,-2.38344,50,5.41991,5.83655,-138.82604,-2.1993,-20.23342,30.34939,-23.55042,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,a65b44c0-d025-11ed-8f89-e170dfd227fc,94.44588,,,8.11671,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,39:24.0,2023-03-31T20:39:23.9843074-04:00,2023-04-01T00:39:23.9843074Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,3114b7c1-07e9-465b-8350-00ea343ecc31,54.82508,-139.8769,15.17469,5.48195,-1.38386,-11.77521,-2.59766,6.53713,-10.11671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,3/31/2023,39:59.2,3,1,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.08035,-2.625537,-5.027794,2483.430428,236.438919,2:00,5.60963,2.37156,5.83837,-18.36828,12.04323,16.72509,1.62759,-0.91963,88.11607,-6.06149,-2.043579,0.396908,,,,,,,,,,,,-9.83567,7.12996,-1.97063,50,5.3839,11.46168,-139.01877,-7.03545,-19.35473,29.5501,-18.1436,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,bb5af0a0-d025-11ed-8f89-e170dfd227fc,94.96509,,,7.96428,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,39:59.2,2023-03-31T20:39:59.1648002-04:00,2023-04-01T00:39:59.1648002Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,a551b1c1-3140-41cb-b358-3e764ae8b56a,54.66124,-140.00607,14.77505,5.60883,-6.42926,-9.0718,-2.36438,12.10834,-9.67737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,3/31/2023,40:17.3,3,2,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,1,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Double,0,1,,95.01428,-1.711954,-4.513894,2429.68847,250.047501,2:15,5.44034,2.44171,5.82511,-24.15848,6.96445,16.47879,1.83019,-0.39009,86.98584,-6.188817,-1.569764,0.401524,109.63277,-3.054835,9.948556,,,,,24.60543,22.85002,10.959977,0.152616,-9.6763,4.31536,-2.08211,50,5.28564,10.12746,-137.63818,-5.01075,-18.59639,30.02147,-23.8806,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,c632aa90-d025-11ed-8f89-e170dfd227fc,93.87344,1.81419,,8.02844,,,,0.50302,1.81419,0.38762,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,40:17.3,2023-03-31T20:40:17.3497090-04:00,2023-04-01T00:40:17.3497090Z,GroundBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,d7c68b5e-2294-4712-9172-1cef61b3240f,54.67528,-138.6542,15.01074,5.44154,-4.20256,-11.9403,-2.43551,10.75682,-9.2982,318.988481,0.50344,158.11598,-20.53129,,,,,,,1.81464,-8.60745,-21.52874,,,,,,,0.38747,27.75354,2.36662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
20,3/31/2023,41:51.3,4,1,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,1,Top,0,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.86574,-0.862546,-2.388548,2814.501759,63.031496,8:00,5.70107,2.41735,5.05363,-44.71947,-4.73311,-11.63351,1.1602,-0.80608,78.46029,-8.895721,-4.444986,0.455122,,,,,,,,,,,,5.17504,-1.82327,-2.18009,50,5.58284,5.63806,-123.14038,-3.58528,7.95634,24.15727,-34.97724,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,fe3580c0-d025-11ed-8f89-e170dfd227fc,82.81839,,,6.40545,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,41:51.3,2023-03-31T20:41:51.3049346-04:00,2023-04-01T00:41:51.3049346Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,ae991e1c-3cf9-49dc-8303-06b6c82d873e,55.44817,-124.20458,12.07864,5.70684,-2.04442,-17.48862,-2.42075,5.28756,3.97817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,3/31/2023,42:15.3,4,2,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.20356,-1.129051,-3.911798,2488.887705,208.65785,1:00,5.62724,2.44039,5.82161,-15.20706,15.91741,8.13693,3.30772,-0.52402,86.5371,-4.024643,-2.45869,0.401534,,,,,,,,,,,,-5.25111,8.73784,-2.12476,50,5.52571,9.05233,-137.90582,-3.19704,-10.07981,31.59275,-15.4013,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,0c7df770-d026-11ed-8f89-e170dfd227fc,93.87111,,,8.66646,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,42:15.3,2023-03-31T20:42:15.2624898-04:00,2023-04-01T00:42:15.2624898Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,11ae9855-81bc-44ba-a048-378d9bb5d683,54.67518,-138.97273,15.79638,5.62489,-2.67693,-7.70065,-2.43621,9.39273,-5.03991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,3/31/2023,42:36.5,4,3,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.71724,-2.457258,-4.49198,1802.74945,264.912295,2:45,5.54699,2.50483,5.99371,-32.12951,2.70087,17.64249,0.58397,-0.19625,82.20383,-8.377165,-1.325227,0.424767,,,,,,,,,,,,-10.4091,2.40169,-2.16023,50,5.33491,9.48274,-129.91879,-6.70669,-17.74868,27.82121,-28.07889,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,1927d950-d026-11ed-8f89-e170dfd227fc,88.73681,,,7.51342,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,42:36.5,2023-03-31T20:42:36.5553922-04:00,2023-04-01T00:42:36.5553922Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,2aa1c10b-b12f-46a3-831c-9085197a20d7,54.50728,-130.88043,13.91061,5.54996,-5.73614,-14.03945,-2.4986,10.09622,-8.87434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,3/31/2023,42:56.1,4,4,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,1,Top,0,2,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,1,,84.66313,-0.082365,-1.697145,2865.86695,50.587172,7:45,5.69819,2.37503,5.12055,-47.58837,-7.08331,-10.26867,1.65488,-0.07978,77.27496,-8.68016,-3.516303,0.458064,88.88045,39.998597,1.280791,4142.992204,109.935,84.42892,-3.77684,305.17078,304.45946,-7.479074,5.481859,4.62181,-3.17469,-2.20698,50,5.65306,4.08212,-122.76764,-2.00882,6.97499,26.83813,-36.96508,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,24d18940-d026-11ed-8f89-e170dfd227fc,82.28644,106.71693,,7.38817,,,,2.16726,1.73081,0.04642,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,42:56.1,2023-03-31T20:42:56.0777474-04:00,2023-04-01T00:42:56.0777474Z,FlyBall,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,18fd4646-52c6-4964-9a9a-1e86e37db0b6,55.38005,-123.93818,13.41907,5.70552,-0.39658,-18.48254,-2.37839,3.77791,3.48749,164.025482,2.17278,99.7301,-21.73213,5.00831,-0.68845,0.02714,0.00636,-0.00084,3.00E-05,1.72922,83.81316,-18.79923,1.06203,-0.06221,-0.04866,0.02,-0.003,0.00016,0.04762,2.2079,-4.96263,1.24036,-0.18432,0.00932,0.00166,-0.00028,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
24,3/31/2023,43:39.9,5,1,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Top,1,0,0,ChangeUp,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.26188,-2.343082,-3.589369,1820.451962,254.486231,2:30,5.47822,2.52512,5.95099,-27.99316,6.35713,18.92359,0.96688,0.76876,82.69761,-7.5249,-0.191259,0.421829,,,,,,,,,,,,-10.69599,4.26193,-2.24981,50,5.2758,7.40276,-130.84504,-6.33193,-18.53057,27.7771,-24.79036,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,3eedcd20-d026-11ed-8f89-e170dfd227fc,89.35476,,,7.56427,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,43:39.9,2023-03-31T20:43:39.8856962-04:00,2023-04-01T00:43:39.8856962Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,6f946f09-717e-450b-9d28-3e5ed61dd934,54.5488,-131.80716,13.88855,5.48025,-5.47325,-12.39518,-2.51734,8.04461,-9.26529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,3/31/2023,43:58.6,5,2,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,90.11869,-3.021739,-4.704127,1763.864619,267.448206,3:00,5.45932,2.47577,5.97167,-32.60986,1.95228,18.8504,-0.07167,-0.32433,82.73297,-9.01106,-1.321622,0.423128,,,,,,,,,,,,-11.10134,2.14866,-2.11345,50,5.20077,9.96085,-130.42326,-8.04962,-19.09589,27.77474,-28.47802,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,4a085c70-d026-11ed-8f89-e170dfd227fc,89.08046,,,7.38572,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,43:58.6,2023-03-31T20:43:58.5799938-04:00,2023-04-01T00:43:58.5799938Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,4f20a10b-e431-4b65-87be-a2b9f26a4799,54.53001,-131.38442,13.88737,5.46228,-7.06412,-14.23901,-2.46958,10.62167,-9.54795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,3/31/2023,44:25.1,5,3,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.9621,0.14129,-2.123891,2859.001708,56.851783,8:00,5.71891,2.37485,5.07106,-48.96424,-8.12272,-14.29867,1.77186,-0.82004,77.51342,-8.661046,-4.652122,0.459962,,,,,,,,,,,,6.5241,-3.70855,-2.16149,50,5.69331,5.14105,-121.868,-1.60073,9.8126,23.92634,-37.75189,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,59e3cf30-d026-11ed-8f89-e170dfd227fc,81.94681,,,6.44868,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,44:25.1,2023-03-31T20:44:25.1147010-04:00,2023-04-01T00:44:25.1147010Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,68c83e62-1739-4293-b369-3303d9a518aa,55.4309,-122.92962,11.96317,5.72717,0.07433,-18.87594,-2.37994,4.70566,4.9063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,3/31/2023,44:43.5,5,4,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Top,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,90.31738,-2.129956,-3.650841,1841.367643,263.305438,2:45,5.44987,2.53732,6.28838,-30.67773,2.92504,16.50607,0.92561,0.5438,83.45855,-7.805873,-0.667802,0.417214,,,,,,,,,,,,-9.61221,2.34307,-2.27624,50,5.27763,7.72409,-131.12635,-5.90197,-16.84577,26.01887,-28.06776,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,64d6d950-d026-11ed-8f89-e170dfd227fc,90.34314,,,6.85882,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,44:43.5,2023-03-31T20:44:43.5400450-04:00,2023-04-01T00:44:43.5400450Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,5c6f6ac3-ca16-4354-a58c-dc62116ef7d1,54.21383,-131.95983,13.00944,5.45229,-5.00285,-14.03388,-2.53232,8.26372,-8.42288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,3/31/2023,45:06.6,5,5,"Hackenberg, Drue",1000066668,Right,VIR_TEC,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Top,1,1,2,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.34092,-1.782416,-3.040557,2472.49413,239.455826,2:00,5.65073,2.71831,5.85054,-20.23017,11.46981,17.61119,2.30578,1.35796,85.67692,-5.581764,0.114936,0.405229,,,,,,,,,,,,-9.90052,6.71044,-2.48136,50,5.49388,6.46869,-136.7621,-4.95342,-18.62294,32.08762,-19.55166,VIR_TEC,VIR_CAV,VATech,D1,ACC,20230331-VATech-1,72958690-d026-11ed-8f89-e170dfd227fc,93.01513,,,8.664,,,,,,,827e5b5a-3ddd-4a1e-9aea-cd92bea0dd32,4/1/2023,45:06.5,2023-03-31T20:45:06.5574658-04:00,2023-04-01T00:45:06.5574658Z,,v3,2293,471482,31 March 2023 19:00-virginia@vatech,"Ebel, Gehrig",1000076243,Right,VIR_TEC,0376a16d-664d-4ccb-b3bd-2112b07e4d73,54.64813,-137.84835,16.04381,5.65037,-4.29154,-9.77583,-2.71101,7.09913,-9.31147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
