PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
84,2023-03-16,19:49:12.48,5,1,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.39793,-3.780556,-2.520419,2135.592496,190.449224,12:15,6.44042,0.99748,5.43665,-12.0654,23.16202,4.04205,1.88621,-1.02737,81.98527,-6.115058,-1.802315,0.427181,,,,,,,,,,,,-2.80709,13.19418,-0.77728,50,6.09748,5.57416,-130.74631,-8.97204,-4.81927,29.67674,-9.52209,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,32339920-c455-11ed-862c-73497b944289,88.2353,,,8.41266,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:49:12.48,2023-03-16T19:49:12.4887938-04:00,2023-03-16T23:49:12.4887938Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,8d57bf85-cdd0-414e-85ed-7f35069c6a5c,55.06077,-131.88999,14.83837,6.43617,-8.60508,-4.76104,-0.99567,5.75988,-2.40964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-03-16,19:49:29.44,5,2,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.17219,-3.640158,-2.612061,2199.055247,215.157963,1:15,6.39262,1.07565,5.52587,-18.80253,16.23965,10.62367,1.41458,-0.48265,82.46045,-7.15233,-0.719485,0.426056,,,,,,,,,,,,-6.08252,9.56634,-0.85567,50,6.06313,5.47803,-130.53164,-8.93179,-10.48692,27.65662,-15.68066,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,3c5597a0-c455-11ed-862c-73497b944289,88.46823,,,7.71173,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:49:29.44,2023-03-16T19:49:29.4459266-04:00,2023-03-16T23:49:29.4459266Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,29b9a747-59f6-4fda-a970-2cd9a3a67a20,54.97125,-131.58072,13.82831,6.39065,-8.33699,-7.84033,-1.071,5.87582,-5.24346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-03-16,19:50:10.95,5,3,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Top,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.64638,-4.05933,-2.774828,2223.66424,202.89205,12:45,6.51648,0.88738,5.40719,-13.41166,21.47233,8.57343,1.58468,-1.00003,82.74449,-6.614478,-1.252357,0.425094,65.16125,-2.748977,140.035807,,,,,16.91411,16.91411,137.802804,0.175551,-5.08016,12.27528,-0.64641,50,6.14525,5.96264,-131.10733,-9.70473,-8.83525,27.92829,-10.82527,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,5516df60-c455-11ed-862c-73497b944289,88.66858,0.92131,,7.90189,,,,0.09988,0.92131,1.12508,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:50:10.95,2023-03-16T19:50:10.9582722-04:00,2023-03-16T23:50:10.9582722Z,GroundBall,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,7f6eadb0-fe31-4b90-b755-d262819723ed,55.08988,-132.18712,13.96415,6.51237,-9.28619,-5.41263,-0.88355,6.30424,-4.41762,,0.09969,-73.15033,6.86328,,,,,,,0.92077,-4.54343,-3.98023,,,,,,,1.12618,61.23128,-16.72797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
87,2023-03-16,19:50:30.39,5,4,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,1,,90.90964,-3.599424,-3.354115,2058.792616,202.583445,12:45,6.50572,0.94626,5.53609,-12.78446,21.51544,8.50004,2.06581,-1.48402,83.43009,-6.039134,-1.842607,0.42152,59.25489,-3.652559,33.296491,,,,,18.43993,18.33269,36.11437,0.20314,-5.1865,12.15883,-0.66084,50,6.18435,7.33557,-131.61377,-8.65922,-9.1459,26.53809,-10.7331,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,60a28000-c455-11ed-862c-73497b944289,89.42038,1.97775,,7.47955,,,,0.61872,1.97775,1.44947,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:50:30.39,2023-03-16T19:50:30.3987074-04:00,2023-03-16T23:50:30.3987074Z,GroundBall,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,67def695-814c-4176-9fc9-f91611cb1fbb,54.96249,-132.61061,13.26905,6.50204,-8.25606,-5.36655,-0.94283,7.67912,-4.57295,350.043061,0.61914,72.46532,-10.74973,,,,,,,1.97881,-5.60539,-20.3841,,,,,,,1.44965,47.60077,-6.08157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
88,2023-03-16,19:51:04.09,6,1,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.17496,0.865532,-0.737877,2672.860161,51.47347,7:45,6.47719,1.14731,4.5794,-60.44991,-9.87075,-14.34705,2.26328,-0.75031,70.32138,-9.912742,-3.257345,0.511867,,,,,,,,,,,,6.80906,-4.61996,-1.05679,50,6.50979,2.01969,-110.53533,-0.58959,8.40996,20.01348,-37.88023,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,74cab7a0-c455-11ed-862c-73497b944289,73.63715,,,5.85358,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:51:04.09,2023-03-16T19:51:04.0978818-04:00,2023-03-16T23:51:04.0978818Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,1c7d1b04-d353-493c-aeb8-d6858c15ec76,55.92283,-111.60256,10.00674,6.48737,1.4304,-18.94012,-1.15254,1.57122,4.20498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-03-16,19:51:18.52,6,2,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.26853,-2.844788,-0.284547,2139.021371,207.933681,1:00,6.52346,0.98852,5.40351,-14.34387,21.42005,10.74296,2.66036,1.61715,81.61565,-5.571034,1.626213,0.430421,,,,,,,,,,,,-5.4704,11.90036,-0.97091,50,6.26026,0.15907,-129.44525,-6.85379,-9.28366,26.96789,-11.97828,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,7d579730-c455-11ed-862c-73497b944289,87.57102,,,7.65288,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:51:18.52,2023-03-16T19:51:18.5239426-04:00,2023-03-16T23:51:18.5239426Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,416d441b-7e53-45d3-9932-17a668cac660,55.09374,-130.50214,13.48395,6.51967,-6.38435,-5.98914,-0.98427,0.5229,-4.64183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2023-03-16,19:51:38.05,6,3,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.4122,-3.382464,-2.797693,2151.028947,217.056682,1:15,6.56475,1.05774,5.73099,-17.60485,16.68843,11.81414,1.94023,-0.56526,83.28766,-6.680191,-0.685712,0.421479,,,,,,,,,,,,-6.71807,9.68272,-0.83169,50,6.27137,5.88976,-131.0563,-8.31268,-11.7746,25.69092,-15.20338,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,88f70df0-c455-11ed-862c-73497b944289,89.429,,,7.12454,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:51:38.05,2023-03-16T19:51:38.0581762-04:00,2023-03-16T23:51:38.0581762Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,8ab042a5-d411-416d-93bc-2f79ebb07687,54.76746,-131.98755,12.84546,6.5627,-7.76159,-7.60169,-1.05292,6.31657,-5.8873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-03-16,19:51:54.60,6,4,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,85.85308,-2.331178,-1.361725,2448.125621,155.694395,11:15,6.36484,1.38078,5.35053,-30.37466,8.12248,-3.15166,1.64533,-0.15928,79.35862,-7.870819,-1.922286,0.446566,78.89972,2.036761,-66.80596,3861.911122,,,,41.76721,41.76721,-66.839665,0.381259,1.23598,5.03335,-1.25588,50,6.13321,3.09593,-124.59756,-6.16542,1.95536,23.54079,-24.21107,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,92dd6300-c455-11ed-862c-73497b944289,84.40507,1.96221,,6.49446,,,,0.75323,1.78907,0.01818,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:51:54.60,2023-03-16T19:51:54.6081666-04:00,2023-03-16T23:51:54.6081666Z,GroundBall,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,a6f73463-e362-433e-befa-249525d8d4fb,55.14835,-125.56649,11.7704,6.36647,-5.1689,-12.10554,-1.38165,3.01544,0.97768,,0.75927,45.33453,-11.15785,,,,,,,1.79854,3.77964,-22.34859,,,,,,,0.01393,-106.15075,14.1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
92,2023-03-16,19:52:18.04,6,5,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.87565,-0.866953,-1.978182,2057.964286,190.883881,12:15,6.62188,0.96014,5.41096,-15.49182,20.04359,3.61831,4.51813,-0.59237,81.33182,-3.827862,-1.335236,0.429044,,,,,,,,,,,,-2.40378,10.66835,-0.78672,50,6.53436,4.3316,-130.24758,-2.43341,-4.09553,29.44175,-13.99729,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,a0cfca70-c455-11ed-862c-73497b944289,87.85211,,,8.54383,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:52:18.04,2023-03-16T19:52:18.0426114-04:00,2023-03-16T23:52:18.0426114Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,eeebb11b-3c8a-4920-8206-a2c9387d201a,55.08384,-131.39172,14.72088,6.61835,-1.88945,-6.99865,-0.95814,4.49076,-2.04777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-03-16,19:52:34.11,6,6,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,3,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,89.49331,-2.48338,-1.763089,2050.368288,188.832352,12:15,6.59994,1.12919,5.26045,-15.15753,20.99025,3.06217,3.00113,-0.27257,80.97667,-5.372943,-1.220292,0.432725,101.29618,6.984234,19.343424,1452.77037,,,,122.31533,119.42891,20.241232,0.935237,-2.08039,11.64847,-0.97011,50,6.36192,3.84905,-129.579,-6.08556,-3.50055,29.69279,-12.57392,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,aa6b0cc0-c455-11ed-862c-73497b944289,87.10482,6.40183,,8.51663,,,,1.35883,3.04604,0.2369,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:52:34.11,2023-03-16T19:52:34.1171074-04:00,2023-03-16T23:52:34.1171074Z,LineDrive,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,5e60e2ca-7778-4bcd-b524-c0b54783f131,55.23608,-130.77333,14.84639,6.59653,-5.5798,-6.28696,-1.12776,3.98985,-1.75028,333.65291,1.35883,139.14069,-22.7201,4.73563,-1.16982,0.28968,-0.0735,0.01615,-0.0021,3.04604,18.06524,-25.5525,3.61891,-0.89411,0.22796,-0.05603,0.01218,-0.00156,0.2369,48.84479,-4.74984,0.83706,-0.20931,0.05138,-0.01337,0.00293,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
94,2023-03-16,19:53:23.35,7,1,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77099,-2.747971,-3.621041,1686.142723,219.13301,1:15,6.3796,1.20171,5.68053,-28.39462,14.11017,10.30914,1.44474,-1.31909,74.732,-8.012651,-1.781094,0.469235,,,,,,,,,,,,-6.28544,8.39894,-0.9029,50,6.12988,7.07911,-118.34618,-6.57488,-8.87643,23.47948,-20.31285,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,c7c40510-c455-11ed-862c-73497b944289,80.32745,,,7.03899,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:53:23.35,2023-03-16T19:53:23.3512834-04:00,2023-03-16T23:53:23.3512834Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,184b9abf-144f-4953-b809-0a5f27e56861,54.81633,-119.29789,11.73974,6.3797,-5.75152,-10.15643,-1.19714,7.4389,-4.43822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-03-16,19:53:40.46,7,2,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.04852,-1.469691,-3.76551,2580.369765,97.205301,9:15,6.2767,1.30911,5.2657,-40.23116,2.15039,-4.78756,1.54019,-2.63228,75.23331,-8.792457,-4.612936,0.468554,,,,,,,,,,,,1.13709,2.03882,-0.96058,50,6.11274,8.10536,-120.02506,-4.5414,1.62855,27.17552,-29.25402,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,d1f741a0-c455-11ed-862c-73497b944289,80.44414,,,7.81521,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:53:40.46,2023-03-16T19:53:40.4661122-04:00,2023-03-16T23:53:40.4661122Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,f178aa01-2375-442a-b985-99e0faf3eaae,55.22957,-121.20333,13.58776,6.28215,-3.27301,-14.62701,-1.31049,8.03475,0.81427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-03-16,19:53:57.50,7,3,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.99592,-2.895391,-2.282672,2170.8602,192.392181,12:30,6.54391,1.06593,5.52597,-15.10532,20.28312,4.18268,2.57389,-0.72062,81.55919,-5.779481,-1.537927,0.428156,72.8497,61.620569,110.582245,5725.753273,,,,,33.64658,,,-2.81599,11.50383,-0.87032,50,6.28225,5.00805,-130.29859,-7.04135,-4.79605,29.76086,-12.58135,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,dc1807a0-c455-11ed-862c-73497b944289,88.03433,58.08696,,8.43672,,,,0.99061,2.34471,0.60824,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:53:57.50,2023-03-16T19:53:57.5036802-04:00,2023-03-16T23:53:57.5036802Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,c0bc094d-f78f-4628-beda-cf88dd09a9fc,54.97084,-131.42905,14.88043,6.54064,-6.56345,-6.29067,-1.06401,5.19023,-2.39803,327.484089,0.99061,-17.85307,-7.57439,3.01818,-1.40271,1.96289,-2.90263,2.32409,-0.71805,2.34471,94.00517,-25.65999,2.77937,-0.42761,-0.13036,0.32497,-0.28002,0.09168,0.60824,47.54334,-11.3511,2.74906,-0.82962,0.91527,-1.32297,1.05116,-0.32138,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
97,2023-03-16,19:54:19.39,7,4,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,2,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.38235,-2.334412,-3.546592,1640.601178,233.124127,1:45,6.36886,1.22531,5.80694,-29.89462,13.07985,15.37005,1.70137,-0.79624,73.83095,-7.906274,-0.795321,0.47182,,,,,,,,,,,,-8.90249,7.86272,-0.94308,50,6.15938,6.68702,-117.76809,-5.72186,-12.35602,24.81524,-21.26114,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,e92713f0-c455-11ed-862c-73497b944289,79.88729,,,7.55139,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:54:19.39,2023-03-16T19:54:19.3908610-04:00,2023-03-16T23:54:19.3908610Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,a8da1a39-38da-4a24-9dd7-e52722613b4d,54.68875,-118.75196,12.40762,6.36953,-4.87891,-10.63057,-1.21792,7.17691,-6.17801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2023-03-16,19:54:37.81,7,5,"Whitaker, Logan",1000049232,Right,NOR_WOL,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.6528,-3.364756,-3.22391,2218.609017,201.909685,12:45,6.55321,0.95269,5.70998,-15.22458,19.67635,7.39276,2.14115,-1.43797,81.73042,-6.285097,-1.9045,0.425197,,,,,,,,,,,,-4.7528,11.41473,-0.68704,50,6.26154,7.04494,-131.02308,-8.14119,-8.14557,31.3239,-12.61099,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,f42086b0-c455-11ed-862c-73497b944289,88.64708,,,8.92238,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:54:37.81,2023-03-16T19:54:37.8106754-04:00,2023-03-16T23:54:37.8106754Z,,v3,471387,471482,,"Cozart, Jacob",1000036981,Right,NOR_WOL,ea4155e2-c6ca-4d7b-90a4-cd7e329ba0a2,54.7841,-132.16188,15.66195,6.54918,-7.68272,-6.3055,-0.94855,7.34108,-4.07279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2023-03-16,19:57:05.15,1,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Nolan, Parker",1000056671,Right,NOR_WOL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.88765,-2.163196,-3.236195,2194.919501,213.487391,1:00,5.73336,1.44724,5.44212,-22.14131,15.12906,9.13733,1.8586,-0.82467,79.63902,-6.302021,-1.612798,0.439393,,,,,,,,,,,,-5.56843,8.65528,-1.16734,50,5.5269,6.78226,-127.17149,-5.54792,-9.03262,28.38828,-18.13418,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,4bf878c0-c456-11ed-862c-73497b944289,85.78296,,,8.24864,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:57:05.15,2023-03-16T19:57:05.1568002-04:00,2023-03-16T23:57:05.1568002Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,87fde890-a6e6-4214-ba62-4fe6afd68b47,55.05335,-128.29458,14.19414,5.73219,-4.8305,-9.06709,-1.44273,7.13961,-4.51631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2023-03-16,19:57:20.54,1,2,"Parker, Nick",1000010353,Right,VIR_CAV,"Nolan, Parker",1000056671,Right,NOR_WOL,Undefined,3,Bottom,0,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.98342,-1.228177,-2.904403,2446.348608,153.183461,11:00,5.84035,1.65574,5.22597,-27.51616,13.52824,-6.13118,2.39107,-1.58795,76.38819,-6.308207,-3.988724,0.461103,,,,,,,,,,,,2.1741,7.54268,-1.38314,50,5.70693,6.43586,-121.58114,-3.55051,3.22829,25.61482,-20.9741,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,552282b0-c456-11ed-862c-73497b944289,81.744,,,7.59524,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:57:20.54,2023-03-16T19:57:20.5478786-04:00,2023-03-16T23:57:20.5478786Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,b90585ac-526b-4815-9848-155593f0cb45,55.26914,-122.68622,12.80741,5.84058,-2.64564,-10.48705,-1.65779,6.29658,1.61414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-03-16,19:57:37.08,1,3,"Parker, Nick",1000010353,Right,VIR_CAV,"Nolan, Parker",1000056671,Right,NOR_WOL,Undefined,3,Bottom,0,0,2,Cutter,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.59163,-2.540365,-3.204371,2430.156088,179.036059,12:00,5.72168,1.59,5.42542,-25.53954,13.43989,-0.20508,1.20875,-1.43149,78.50158,-7.24874,-3.24079,0.449354,,,,,,,,,,,,-0.78929,7.85441,-1.3054,50,5.47841,6.94826,-123.95361,-6.37233,-1.22781,24.80863,-19.95576,NOR_WOL,VIR_CAV,DoakField,D1,ACC,20230316-DoakField-1,5f00c170-c456-11ed-862c-73497b944289,83.88132,,,7.09005,,,,,,,5133ed7a-e046-474c-a049-38168f8f69a0,2023-03-16,23:57:37.08,2023-03-16T19:57:37.0870000-04:00,2023-03-16T23:57:37.0870000Z,,v3,471387,471482,,"Teel, Kyle",691019,Right,VIR_CAV,069011db-8845-4c06-8d0a-49a6b5acbcd4,55.07214,-124.96465,12.40431,5.72153,-5.55907,-9.97788,-1.58959,6.9983,-0.6139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.28676,2.725528,1.791642,0.933887,1.0691,1.16437,1.45117,-1.07067,3.76411,-3.37417,67.68625,7.16351,-57.09556,-1.05923,77.2285,-3.86564,3.8686,18.01465,-15.45267,-3.54223,-65.99125,9.16666,High,High,High,,,High,High,High
