PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
194,2023-02-17,16:02:02.78,5,3,"Russell, Thomas",1000084193,Right,NAV_MID,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.48707,-1.678785,-2.287243,2180.400262,206.154487,12:45,5.57273,1.80924,6.3999,-13.85898,21.7543,10.03201,2.87232,0.54075,79.49847,-4.414285,-0.471239,0.429514,71.38544,38.884263,160.778645,4066.49779,,,,,49.29978,,,-5.98744,12.28068,-1.64953,50,5.44573,4.72572,-128.31341,-4.0597,-9.79923,31.08887,-12.07517,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,5413ed10-af06-11ed-8272-ab1a32303e50,87.756,34.17872,,8.9886,,,,1.35479,2.79235,-0.56936,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:02:02.78,2023-02-17T16:02:02.7800000-05:00,2023-02-17T21:02:02.7800000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,2a65e2ee-6689-45f0-ad2f-7b94ec822969,54.09604,-129.30202,15.54444,5.56872,-3.67572,-6.03759,-1.80476,5.03733,-4.89962,325.853586,1.35479,-76.95569,3.78628,0.60853,-0.19307,0.00337,0.0446,-0.00927,-0.0065,2.79235,65.72437,-29.42537,3.86283,-0.80655,0.11108,2E-05,0.01917,-0.01595,-0.56936,26.83095,-8.17254,1.43496,-0.27681,0.02317,0.00267,0.0104,-0.00824,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
195,2023-02-17,16:02:30.08,5,4,"Russell, Thomas",1000084193,Right,NAV_MID,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.79897,-2.079643,-3.16812,2268.448885,201.222214,12:45,5.58415,1.62288,6.40397,-14.06009,20.98832,7.68626,2.49639,-0.65278,80.63329,-4.822557,-1.778491,0.426094,,,,,,,,,,,,-4.92701,11.89709,-1.39898,50,5.42809,6.81848,-128.75708,-4.99681,-8.21747,28.35422,-12.33159,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,648efb30-af06-11ed-8272-ab1a32303e50,88.46031,,,8.16567,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:02:30.08,2023-02-17T16:02:30.0880000-05:00,2023-02-17T21:02:30.0880000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,3d2e0cf3-a905-43c3-ae0c-216204c9a8bb,54.09223,-129.65512,14.17711,5.58016,-4.60625,-6.1658,-1.61906,7.07875,-4.10873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2023-02-17,16:02:51.61,5,5,"Russell, Thomas",1000084193,Right,NAV_MID,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,5,Bottom,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.05374,-4.537834,-3.955072,1747.605564,230.318554,1:45,5.3769,1.84479,6.53559,-24.36903,12.65111,13.83505,-0.83481,-0.63581,79.31307,-9.096566,-1.445445,0.437916,,,,,,,,,,,,-8.51099,8.24524,-1.57651,50,5.05035,8.13746,-124.58332,-10.58988,-13.39638,24.67855,-19.19599,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,71215d70-af06-11ed-8272-ab1a32303e50,86.07237,,,6.74068,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:02:51.61,2023-02-17T16:02:51.6110000-05:00,2023-02-17T21:02:51.6110000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,c082a057-ec00-4d13-92dd-b82600c5f729,53.96635,-125.36655,12.33928,5.37678,-9.98065,-9.59799,-1.84151,8.56262,-6.69819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2023-02-17,16:03:16.26,5,6,"Russell, Thomas",1000084193,Right,NAV_MID,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,5,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,,89.13392,-2.161042,-2.881099,2305.085842,197.077402,12:30,5.55552,1.71508,6.69832,-12.86847,21.24241,6.19504,2.50365,-0.40537,81.57391,-4.681262,-1.754438,0.420357,101.18833,17.492436,0.356595,1258.632953,109.82265,29.43058,6.23937,325.52429,320.09044,7.619157,3.160103,-4.08256,12.16721,-1.52571,50,5.40613,6.28657,-129.45581,-5.16131,-6.93293,26.84809,-11.51188,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,7fd65190-af06-11ed-8272-ab1a32303e50,89.66776,35.21993,,7.56001,,,,1.61873,2.55672,0.39842,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:03:16.26,2023-02-17T16:03:16.2620000-05:00,2023-02-17T21:03:16.2620000Z,LineDrive,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,5191f541-7728-4b1a-8573-d6aefbf7d50d,53.80075,-130.24167,13.42405,5.55227,-4.82435,-5.75594,-1.71269,6.4895,-3.46647,232.438217,1.61891,141.53507,-21.68268,4.59623,-0.72156,0.02667,0.02208,-0.00586,0.00053,2.55649,44.62056,-16.03034,0.70446,-0.27436,0.18296,-0.06761,0.01336,-0.00108,0.39823,0.89137,8.88921,-2.76415,0.48599,0.00968,-0.02827,0.00641,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
198,2023-02-17,16:04:04.97,6,1,"Russell, Thomas",1000084193,Right,NAV_MID,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,5,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.62594,0.313374,-0.051473,2168.687347,66.510535,8:15,5.38032,2.01845,6.6955,-56.16708,-3.31429,-11.42757,0.9863,1.01909,66.14038,-10.127571,-2.139998,0.523245,,,,,,,,,,,,6.08272,-1.44634,-2.01068,50,5.37907,0.42701,-104.25916,-0.82742,6.65883,18.41938,-33.75737,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,9d2781b0-af06-11ed-8272-ab1a32303e50,72.03587,,,5.48556,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:04:04.97,2023-02-17T16:04:04.9740000-05:00,2023-02-17T21:04:04.9740000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,2b6fbd50-1fb3-45b4-8fb9-3174f535a0f2,53.80626,-104.92946,9.20969,5.38682,0.40103,-16.87868,-2.02181,0.18469,3.32941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2023-02-17,16:04:20.16,6,2,"Russell, Thomas",1000084193,Right,NAV_MID,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.06429,-3.036237,-2.770381,2213.991901,203.867512,12:45,5.64444,1.62205,6.17262,-16.5841,19.43674,8.04701,1.45233,-0.26801,80.00933,-6.218418,-1.320518,0.431965,,,,,,,,,,,,-4.99705,11.34068,-1.41635,50,5.4058,5.85013,-127.59687,-7.20995,-8.17375,28.1721,-13.62389,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,a5f70f90-af06-11ed-8272-ab1a32303e50,87.25816,,,8.05497,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:04:20.16,2023-02-17T16:04:20.1600000-05:00,2023-02-17T21:04:20.1600000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,0e01b6e3-3779-4468-b254-01411c5747b5,54.32442,-128.54811,14.08605,5.64148,-6.74993,-6.81195,-1.61854,6.12612,-4.08688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2023-02-17,16:04:37.21,6,3,"Russell, Thomas",1000084193,Right,NAV_MID,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,5,Bottom,2,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.10879,-0.295784,-2.248887,2194.030062,55.004982,7:45,5.40282,1.82534,5.90349,-58.35487,-6.9093,-12.33438,0.26513,-1.29118,68.04405,-10.951247,-4.467298,0.516233,,,,,,,,,,,,5.63945,-2.99351,-1.63742,50,5.34567,4.64975,-107.56422,-2.30771,6.51255,21.14937,-35.63099,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,b02ff170-af06-11ed-8272-ab1a32303e50,73.01446,,,6.06474,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:04:37.21,2023-02-17T16:04:37.2170000-05:00,2023-02-17T21:04:37.2170000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,62bd681b-6fb4-440c-b2be-3f209597d5d5,54.59729,-108.46437,10.57469,5.41162,-0.79119,-17.8155,-1.82943,4.37257,3.25628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2023-02-17,16:04:55.96,6,4,"Russell, Thomas",1000084193,Right,NAV_MID,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,5,Bottom,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.95915,-2.729051,-3.701048,2242.836185,204.727713,12:45,5.54886,1.78644,6.44704,-19.10277,17.39151,7.4437,1.4424,-0.99845,79.26785,-6.376366,-2.354857,0.434794,,,,,,,,,,,,-4.94492,10.24284,-1.52683,50,5.34612,7.85994,-125.98723,-6.51161,-7.91217,26.67015,-15.78486,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,bb45ece0-af06-11ed-8272-ab1a32303e50,86.69026,,,7.6913,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:04:55.96,2023-02-17T16:04:55.9600000-05:00,2023-02-17T21:04:55.9600000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,1553707c-774d-4e6f-88dc-cd04ec9c55a7,54.04925,-126.84152,13.33508,5.5466,-6.006,-7.89243,-1.78266,8.11338,-3.95609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2023-02-17,16:05:36.03,7,1,"Russell, Thomas",1000084193,Right,NAV_MID,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.30897,-1.829023,-3.081813,2240.855486,214.064978,1:15,5.41457,1.87399,6.48684,-18.74863,16.60343,10.40607,2.16998,-0.09095,80.16238,-5.426794,-1.196211,0.427936,,,,,,,,,,,,-6.3852,9.608,-1.66186,50,5.27762,6.495,-128.10352,-4.58693,-10.52029,28.56483,-16.34389,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,d3367720-af06-11ed-8272-ab1a32303e50,88.07964,,,8.14659,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:05:36.03,2023-02-17T16:05:36.0390000-05:00,2023-02-17T21:05:36.0390000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,aa487d97-08f1-443e-a5aa-bf18b1b839b7,54.01063,-128.99472,14.28242,5.41278,-4.07702,-8.17194,-1.86962,6.82323,-5.26015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2023-02-17,16:06:01.42,7,2,"Russell, Thomas",1000084193,Right,NAV_MID,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.37486,-2.742609,-3.099198,2155.688583,210.239804,1:00,5.37086,1.94577,6.51535,-18.01627,16.29005,8.84489,1.3473,-0.16374,81.69811,-6.183201,-1.495602,0.421559,,,,,,,,,,,,-5.55095,9.67701,-1.7334,50,5.17142,6.68493,-129.66186,-6.70059,-9.42857,27.6847,-15.73712,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,e25af5f0-af06-11ed-8272-ab1a32303e50,89.41201,,,7.67674,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:06:01.42,2023-02-17T16:06:01.4210000-05:00,2023-02-17T21:06:01.4210000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,06747336-6b4c-473b-8eea-1e9014671e14,53.98374,-130.50968,13.84235,5.36924,-6.21866,-7.86856,-1.94254,6.97367,-4.71428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2023-02-17,16:06:22.37,7,3,"Russell, Thomas",1000084193,Right,NAV_MID,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,5,Bottom,2,1,1,Fastball,Sinker,InPlay,Undefined,Popup,Single,0,1,,89.27106,-1.764843,-3.177635,2321.269798,225.99844,1:30,5.33888,1.90638,6.39832,-18.78615,16.29698,15.50458,2.14734,0.27316,80.15544,-5.386593,-0.372411,0.426305,76.19683,59.191778,-7.914028,,105.92209,109.67116,-29.67325,193.38546,181.47661,-17.603745,5.047249,-9.18449,9.47934,-1.68517,50,5.20349,6.56594,-129.36303,-4.49324,-15.25284,32.01425,-16.4316,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,eec0f100-af06-11ed-8272-ab1a32303e50,88.41658,109.91195,,9.11562,,,,2.68296,2.3357,-0.26615,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:06:22.37,2023-02-17T16:06:22.3780000-05:00,2023-02-17T21:06:22.3780000Z,Popup,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,aee1c5f4-302f-4318-8dfe-7a800c0c5d9a,54.09878,-130.37344,16.00713,5.33712,-3.97465,-8.2158,-1.89999,7.04734,-7.62642,155.251009,2.66885,56.96506,-14.64567,6.22233,-2.27595,0.64224,-0.11523,0.01155,-0.00052,2.32717,96.18206,-27.24573,4.44645,-1.71617,0.60833,-0.13411,0.01552,-0.00076,-0.27644,-7.67543,-4.81032,3.20413,-1.53578,0.51258,-0.10333,0.01124,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
205,2023-02-17,16:07:14.73,8,1,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.41641,-2.41969,-3.219911,2304.34091,219.011216,1:15,5.52061,1.76828,6.42227,-18.18564,17.28032,12.98469,1.77608,-0.11258,80.09956,-5.913682,-0.869908,0.428625,,,,,,,,,,,,-7.80138,10.15064,-1.54418,50,5.33941,6.70588,-128.16652,-5.89986,-12.83398,29.20662,-15.47531,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,0df8e280-af07-11ed-8272-ab1a32303e50,87.93808,,,8.31685,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:07:14.73,2023-02-17T16:07:14.7350000-05:00,2023-02-17T21:07:14.7350000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,70fb1124-dcdc-45a5-bdd6-733e925b51c7,54.07557,-129.09192,14.60331,5.51858,-5.40953,-7.73765,-1.76309,7.11252,-6.41699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2023-02-17,16:07:37.78,8,2,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.00817,1.898922,-0.147445,2316.683707,58.841426,8:00,5.31793,1.96376,6.00792,-57.85566,-7.43768,-14.66666,2.25653,0.60493,68.62456,-8.708749,-2.789242,0.511051,,,,,,,,,,,,7.54067,-3.93307,-1.94406,50,5.43511,0.77299,-107.66708,1.85537,8.89611,17.81269,-36.81407,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,1bc01b40-af07-11ed-8272-ab1a32303e50,73.75478,,,5.38361,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:07:37.78,2023-02-17T16:07:37.7840000-05:00,2023-02-17T21:07:37.7840000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,02e06873-6d97-4a7f-adc4-94e4489c3f6d,54.49535,-108.40825,8.90635,5.32604,3.38718,-18.40704,-1.96852,0.40282,4.44805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2023-02-17,16:07:58.95,8,3,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.52261,1.677428,1.046742,2067.944268,42.984834,7:30,5.35573,1.86589,5.75918,-61.87724,-9.78249,-10.65847,1.76133,1.95209,67.5857,-9.62775,-0.865923,0.51948,,,,,,,,,,,,5.73819,-4.97988,-1.94606,50,5.45711,-1.57373,-106.80775,1.21358,6.59354,19.30359,-37.89625,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,28821900-af07-11ed-8272-ab1a32303e50,72.55808,,,5.93691,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:07:58.95,2023-02-17T16:07:58.9570000-05:00,2023-02-17T21:07:58.9570000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,158889ee-3bbb-4d22-943a-7e045fb78ce9,54.7428,-107.66151,9.6518,5.36637,2.88967,-18.94813,-1.87,-1.86535,3.29677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2023-02-17,16:08:19.63,8,4,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.79834,-1.28498,-3.428302,2139.494596,203.31751,12:45,5.50907,1.80041,6.40727,-17.21316,17.48627,7.07689,2.89081,-0.76587,81.40148,-4.577274,-2.149294,0.423967,67.5195,67.886864,-165.726599,3882.587779,,,,,28.50292,,,-4.63551,9.81863,-1.558,50,5.40889,7.45127,-128.92114,-3.35364,-7.82552,26.03382,-15.5986,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,34ba2640-af07-11ed-8272-ab1a32303e50,88.90408,58.37624,,7.39685,,,,1.47678,2.89448,0.77414,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:08:19.63,2023-02-17T16:08:19.6310000-05:00,2023-02-17T21:08:19.6310000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,3bd2e255-9913-40c7-bd56-bae5b2f959c6,54.09176,-129.74478,13.01691,5.50718,-2.86013,-7.7993,-1.79765,7.69885,-3.91276,356.518086,1.47678,-36.12763,-1.35579,1.20651,0.23142,-1.5049,2.08704,-1.31127,0.30338,2.89448,91.74376,-30.48765,3.95628,-0.34203,-1.08909,1.52231,-0.87789,0.17241,0.77414,-9.19118,-1.42692,0.94983,0.16491,-1.11299,1.54135,-0.96576,0.22247,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
209,2023-02-17,16:08:44.59,8,5,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.9544,3.759371,2.171444,2145.247112,55.284528,7:45,5.40381,1.93085,5.70089,-65.43992,-10.81445,-18.10233,3.46105,2.44666,65.86982,-8.20162,-1.064422,0.531948,,,,,,,,,,,,9.7352,-5.9352,-2.1019,50,5.67943,-3.30541,-104.32796,4.83517,10.69776,18.03877,-38.69611,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,439eb5e0-af07-11ed-8272-ab1a32303e50,70.85743,,,6.08457,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:08:44.59,2023-02-17T16:08:44.5980000-05:00,2023-02-17T21:08:44.5980000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,45e9463f-7285-4b42-9a35-7247b8b5e6f4,54.80215,-105.155,9.01939,5.41708,6.6093,-19.34806,-1.93911,-3.79588,5.34888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2023-02-17,16:09:04.65,8,6,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.97671,-2.143905,-2.475602,2126.481726,213.476399,1:00,5.48427,1.65799,6.37518,-18.3804,16.27678,10.03788,1.97732,0.21541,81.48049,-5.644055,-0.65896,0.42371,78.12679,64.299144,-69.990903,4698.048067,,,,,52.53059,,,-5.95154,9.43209,-1.48396,50,5.3208,5.19853,-129.20747,-5.34807,-10.06441,26.83766,-16.22388,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,4f8547c0-af07-11ed-8272-ab1a32303e50,88.95821,91.16591,,7.49622,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:09:04.65,2023-02-17T16:09:04.6530000-05:00,2023-02-17T21:09:04.6530000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,0751fe44-8176-4e55-abed-6a7d1a33e3c9,54.12402,-130.06125,13.41883,5.48272,-4.83195,-8.11194,-1.65443,5.5187,-5.0322,,4.38247,17.00332,-2.59795,0.55405,-0.12147,0.03114,-0.00781,0.00163,-0.00019,14.14655,103.24987,-34.33434,5.71751,-1.40405,0.34622,-0.08573,0.01761,-0.00207,-5.3785,-46.69317,7.99447,-2.08817,0.49754,-0.12395,0.03016,-0.00615,0.00072,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
211,2023-02-17,16:09:35.89,8,7,"Russell, Thomas",1000084193,Right,NAV_MID,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.59858,-2.037907,-2.558594,2251.861042,216.417204,1:15,5.38594,1.72413,6.51145,-17.83127,16.25395,11.17489,2.02724,0.30589,81.81826,-5.451783,-0.531147,0.420198,68.56044,47.629197,-84.670911,4401.653003,,,,,63.05526,,,-6.60237,9.44249,-1.5502,50,5.23569,5.38252,-130.10325,-5.1073,-11.28922,27.91244,-16.0286,VIR_CAV,NAV_MID,DavenportField,D1,ACC,20230217-DavenportField-1,621c7f20-af07-11ed-8272-ab1a32303e50,89.70155,61.28281,,7.78032,,,,,,,860133a1-e2b6-45f2-8140-6206dc908b87,2023-02-17,21:09:35.89,2023-02-17T16:09:35.8970000-05:00,2023-02-17T21:09:35.8970000Z,,v3,471482,471474,,"Smith, Alex",1000101042,Right,NAV_MID,b126653d-24f7-44a6-bdd8-6b64dbd2b3ee,53.98716,-130.95587,13.95622,5.38422,-4.61769,-8.0143,-1.71988,5.72737,-5.64461,,1.75288,6.29391,-12.23644,1.85842,-0.40635,0.07755,-0.01626,0.00328,-0.00039,16.7765,74.29003,-22.78825,2.35832,-0.48147,0.10575,-0.02012,0.00389,-0.00049,-13.60753,-67.47382,4.26998,-0.51234,0.12479,-0.02191,0.00524,-0.00134,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
