PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,4/7/2023,08:09.9,3,4,"Edgington, Brian",1000026672,Right,VIR_CAV,"Morales, Yohandy",691002,Right,MIA_HUR,Undefined,1,Top,2,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.25523,-0.527368,-1.211878,1051.879416,253.829069,2:30,5.85353,1.35242,5.72933,-36.09553,4.23437,10.45316,2.35431,1.09471,76.76755,-7.160962,0.661002,0.457072,,,,,,,,,,,,-5.64414,2.67043,-1.25787,50,5.7873,2.14184,-120.99307,-2.33104,-8.40586,22.57455,-28.19694,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,726bc5f0-d5a1-11ed-9e0f-0d5a92b68f76,82.46491,,,6.48767,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,08:09.9,2023-04-07T20:08:09.9167410-04:00,2023-04-08T00:08:09.9167410Z,,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,cce2e37d-c577-4553-9ade-66e1e74f8044,54.76994,-121.87978,11.28727,5.85711,-1.22348,-14.09847,-1.34849,2.47201,-4.20293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,4/7/2023,08:34.6,3,5,"Edgington, Brian",1000026672,Right,VIR_CAV,"Morales, Yohandy",691002,Right,MIA_HUR,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.58485,-2.217085,-2.391759,2187.119173,217.747754,1:15,5.92536,0.99493,5.98729,-14.85887,17.73741,12.90359,2.62949,-0.14776,84.39089,-5.061041,-0.073487,0.410918,94.58014,37.585852,27.638096,,90.91907,77.50605,61.91684,314.82491,213.50658,44.707922,5.490341,-7.35579,10.09016,-0.81347,50,5.74214,5.06084,-134.33337,-5.63613,-13.40115,29.90791,-13.79125,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,811129b0-d5a1-11ed-9e0f-0d5a92b68f76,91.72735,99.40635,,8.19396,,,,1.18652,2.56875,0.1074,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,08:34.6,2023-04-07T20:08:34.6460338-04:00,2023-04-08T00:08:34.6460338Z,FlyBall,v3,471482,236,,"Teel, Kyle",691019,Right,VIR_CAV,461f4b24-89b2-4cb2-ba51-a0fecdc1f93d,54.51177,-135.33414,14.95395,5.92301,-5.17465,-6.89562,-0.99032,5.50926,-6.70057,218.310265,1.23665,96.44928,-24.75858,2.596,2.11475,-1.24329,0.29164,-0.03198,0.00135,2.56942,84.56913,-21.44815,0.90279,0.64154,-0.40363,0.11494,-0.01572,0.00082,0.10563,50.98966,0.30451,-2.54906,1.41102,-0.52983,0.12559,-0.0159,0.00081,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
13,4/7/2023,11:52.0,1,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.41227,-5.055787,-3.292417,2146.379567,209.742397,1:00,6.03717,0.6838,5.73411,-14.13257,20.08407,10.77662,0.1313,-1.48752,83.00271,-7.754386,-1.367801,0.421008,,,,,,,,,,,,-6.47437,12.10461,-0.41601,50,5.60585,7.11436,-131.96036,-12.09204,-11.3253,30.16941,-11.00001,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,f6b60b90-d5a1-11ed-9e0f-0d5a92b68f76,89.5291,,,8.40956,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,11:52.0,2023-04-07T20:11:52.0090802-04:00,2023-04-08T00:11:52.0090802Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,aa5dbb0c-151c-4372-beb6-7257fb77d554,54.763,-133.04485,15.08471,6.03341,-11.69663,-5.5,-0.67906,7.52146,-5.66265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,4/7/2023,12:05.4,1,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.35221,-4.149161,-3.460541,2198.805865,202.920104,12:45,6.04846,0.74125,5.64366,-11.96611,21.78438,8.6802,1.16706,-1.76735,83.28679,-6.477949,-1.914184,0.41813,,,,,,,,,,,,-5.44973,12.66733,-0.45266,50,5.68765,7.65835,-133.33332,-9.98732,-9.68453,32.10411,-9.66335,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,feae2530-d5a1-11ed-9e0f-0d5a92b68f76,90.14525,,,9.06542,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,12:05.4,2023-04-07T20:12:05.3839026-04:00,2023-04-08T00:12:05.3839026Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,63fb0af6-d3eb-43c8-9a9c-73cb73691528,54.85082,-134.49624,16.05206,6.04308,-9.63728,-4.83168,-0.73643,8.00916,-4.84226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,4/7/2023,12:19.1,1,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,1,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.1672,-3.080323,-3.439409,2133.484878,217.873493,1:15,5.95545,0.85335,5.68715,-16.17686,17.5504,12.69005,1.72841,-1.2987,83.18522,-6.163253,-1.17523,0.417986,,,,,,,,,,,,-7.48575,10.22001,-0.57164,50,5.68576,7.42682,-133.26301,-7.67469,-13.29179,32.00807,-14.02729,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,06eb1000-d5a2-11ed-9e0f-0d5a92b68f76,90.17628,,,8.98199,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,12:19.1,2023-04-07T20:12:19.1313074-04:00,2023-04-08T00:12:19.1313074Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,cd451ff0-7eeb-47fa-9073-dd3f5f3c2517,54.80837,-134.41296,16.00403,5.95243,-7.17074,-7.01365,-0.84704,7.90435,-6.6459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,4/7/2023,12:33.5,1,4,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.68859,-2.963307,-1.743497,2085.09263,219.246579,1:15,5.90108,0.86267,5.70506,-16.21273,17.06607,12.94642,1.78526,0.31656,83.62229,-6.051389,0.572037,0.415198,,,,,,,,,,,,-7.10378,9.95882,-0.72457,50,5.64261,3.49011,-134.19941,-7.44691,-12.76969,32.91419,-14.27218,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,0f76b710-d5a2-11ed-9e0f-0d5a92b68f76,90.78184,,,9.06631,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,12:33.5,2023-04-07T20:12:33.5488690-04:00,2023-04-08T00:12:33.5488690Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,9384e741-884e-41bb-9f3a-e90d61ed2edd,54.79055,-135.36926,16.4571,5.89827,-6.93964,-7.13609,-0.85668,3.94397,-6.38485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,4/7/2023,12:48.2,1,5,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,1,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,93.03209,-3.029273,-2.492203,2201.271112,220.701366,1:15,6.04612,0.56063,5.91425,-15.85918,16.89647,13.51178,1.90781,-0.62782,84.02068,-6.061832,-0.06771,0.411922,101.90813,5.0683,22.373062,3199.524739,,,,119.217,113.14899,26.905733,0.907402,-7.69658,9.95339,-0.36842,50,5.79398,5.2613,-134.70668,-7.60422,-13.95516,32.87308,-14.12697,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,18315d60-d5a2-11ed-9e0f-0d5a92b68f76,91.50393,4.45628,,9.01141,,,,0.91782,2.02948,0.77381,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,12:48.2,2023-04-07T20:12:48.1813682-04:00,2023-04-08T00:12:48.1813682Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,6187e0fb-3bf0-4ae7-a3cc-2c36ffd3843a,54.58233,-135.82032,16.43654,6.04348,-7.12564,-7.06348,-0.55466,5.73406,-6.97758,,1.06163,135.49989,-21.65691,,,,,,,2.08478,12.37004,-16.2254,,,,,,,0.71733,57.54158,1.29499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
18,4/7/2023,13:20.0,2,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.85231,-3.872254,-2.03083,2272.767797,213.074441,1:00,5.97686,0.87859,5.81981,-15.10461,17.92446,10.89115,1.11023,-0.10274,83.95311,-6.757563,-0.079265,0.413637,,,,,,,,,,,,-6.22555,10.73867,-0.71904,50,5.65078,4.28301,-134.3623,-9.54702,-11.23135,32.68026,-12.80071,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,2b3b05a0-d5a2-11ed-9e0f-0d5a92b68f76,91.12442,,,8.8992,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,13:20.0,2023-04-07T20:13:20.0499890-04:00,2023-04-08T00:13:20.0499890Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,65dc8007-4549-459e-982f-415a6274abf3,54.67754,-135.49522,16.34013,5.97405,-9.10326,-6.40036,-0.87427,4.67236,-5.61568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,4/7/2023,13:33.2,2,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Bottom,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.61781,-1.916813,-3.514434,2151.816999,232.383663,1:45,5.80343,1.06173,6.0934,-25.06533,16.11391,18.99706,1.93768,-0.60996,74.83515,-6.657093,-0.096885,0.46186,,,,,,,,,,,,-10.86323,9.33406,-0.80044,50,5.64233,6.6148,-119.6811,-4.71607,-15.5748,25.57951,-18.79165,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,331a8e30-d5a2-11ed-9e0f-0d5a92b68f76,81.61008,,,7.78266,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,13:33.2,2023-04-07T20:13:33.2425906-04:00,2023-04-08T00:13:33.2425906Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,0659b2a7-3d6d-44a8-bac1-03c80a0d3dc9,54.40367,-120.61863,12.78975,5.80256,-4.02733,-9.39582,-1.05334,7.18564,-7.7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,4/7/2023,13:46.5,2,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Bottom,1,1,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.3691,-1.041702,-1.185589,2582.928064,118.179185,10:00,5.91847,0.82877,5.51883,-36.5047,3.52768,-4.11339,1.90213,-0.62268,77.0854,-7.733125,-1.919681,0.455383,,,,,,,,,,,,1.74347,2.43977,-0.72264,50,5.80323,2.7019,-122.42948,-3.50344,2.62709,25.80355,-28.49779,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,3afa16c0-d5a2-11ed-9e0f-0d5a92b68f76,82.77079,,,7.28371,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,13:46.5,2023-04-07T20:13:46.4991410-04:00,2023-04-08T00:13:46.4991410Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,eec08586-2753-4aa4-8e18-313e40af70cc,54.9802,-123.47466,12.90178,5.92176,-2.34913,-14.24889,-0.82993,2.59549,1.31354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,4/7/2023,14:06.1,2,4,"Ziehl, Gage",1000074571,Right,MIA_HUR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,92.21791,-2.480541,-2.919816,2170.19656,207.820899,1:00,5.7847,0.88372,5.99906,-12.85064,20.15769,10.04087,2.41091,-0.9874,83.7029,-4.974895,-1.117256,0.413507,68.59843,39.980276,30.785052,3081.324135,92.9287,65.6837,58.85764,221.25759,217.46205,32.84446,4.421966,-6.13823,11.5265,-0.65972,50,5.58249,6.40554,-133.69389,-6.14709,-11.02179,30.9556,-11.47716,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,46b2e1e0-d5a2-11ed-9e0f-0d5a92b68f76,91.15303,66.89408,,8.51501,,,,2.34094,2.49554,0.96883,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,14:06.1,2023-04-07T20:14:06.1022386-04:00,2023-04-08T00:14:06.1022386Z,FlyBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,85de8f95-6c81-4aa7-8df2-6d6541ddf3f7,54.50112,-134.73205,15.4778,5.78219,-5.76218,-5.73858,-0.88075,6.77518,-5.5109,193.409141,2.34334,66.16548,-12.88676,2.82094,-0.03855,-0.27014,0.09931,-0.01498,0.00084,2.49275,64.71192,-18.16561,1.46892,-0.5241,0.18834,-0.03375,0.0023,-1.00E-05,0.96954,39.43764,-5.11159,0.5724,0.18517,-0.15271,0.04773,-0.00707,0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
22,4/7/2023,14:51.5,3,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.57734,-3.269806,-3.383553,2249.526326,211.416981,1:00,6.0355,0.96756,5.94848,-12.93682,19.95631,11.4932,1.91613,-1.21653,84.03665,-5.773099,-1.32341,0.412785,,,,,,,,,,,,-6.85937,11.51335,-0.70434,50,5.76733,7.41121,-133.98913,-8.00306,-12.39299,30.61851,-11.37262,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,61b2f610-d5a2-11ed-9e0f-0d5a92b68f76,91.31251,,,8.5407,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,14:51.5,2023-04-07T20:14:51.5140274-04:00,2023-04-08T00:14:51.5140274Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,bd106245-377a-40bf-9b8d-cf62353ce6f3,54.54801,-135.02441,15.30926,6.03143,-7.61852,-5.68631,-0.96202,7.83025,-6.1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,4/7/2023,15:08.6,3,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,1,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.35961,-2.52272,-2.240162,2573.282201,121.165413,10:00,6.0374,0.89864,5.60046,-32.4121,8.05556,-11.38032,0.97796,-2.14212,77.34181,-8.432596,-4.271024,0.457852,,,,,,,,,,,,5.2089,5.10634,-0.69919,50,5.80005,5.18782,-120.96596,-6.4264,7.77126,22.07552,-24.55581,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,6bda4bc0-d5a2-11ed-9e0f-0d5a92b68f76,82.32446,,,6.0178,,,,,,,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,15:08.5,2023-04-07T20:15:08.5511858-04:00,2023-04-08T00:15:08.5511858Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,48c26726-09f4-4dd9-9ae5-b6dfdfb13398,54.89893,-121.8567,11.03776,6.03936,-5.43558,-12.27791,-0.90219,4.87426,3.88563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,4/7/2023,15:27.9,3,3,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,1,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,83.22498,-0.965115,-0.84382,3038.456629,98.599527,9:15,5.98285,0.72326,5.45735,-38.57754,2.18154,-6.49347,1.86447,-0.60779,76.94826,-7.991043,-2.001767,0.459498,69.59951,-33.301621,-25.639716,,,,,4.88378,2.22002,-8.319754,0.034882,3.08555,1.66858,-0.64419,50,5.871,2.04182,-120.92998,-3.39264,4.59109,22.52501,-29.69133,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,77683650-d5a2-11ed-9e0f-0d5a92b68f76,82.02963,1.96069,,6.27673,,,,2.1416,1.96069,0.58483,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,15:27.9,2023-04-07T20:15:27.8872754-04:00,2023-04-08T00:15:27.8872754Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,6436cccf-2296-43b6-bccc-7bce478f6ab8,55.0433,-121.86575,11.2625,5.98632,-2.15915,-14.84566,-0.72505,1.85109,2.29554,,2.14036,77.13844,,,,,,,,1.96159,-56.20828,,,,,,,,0.58543,-37.02431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
25,4/7/2023,16:12.2,4,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Teel, Kyle",691019,Left,VIR_CAV,Undefined,1,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,91.18448,-2.744576,-1.576414,1944.342271,234.86992,1:45,5.96286,1.13531,5.68494,-21.44064,12.60032,16.30611,1.61503,1.02443,83.23762,-6.740322,1.340902,0.419926,45.86588,-35.26687,-58.906552,,,,,5.39931,3.68202,-35.982473,0.046664,-8.80922,7.54292,-1.01331,50,5.71836,2.93095,-132.24476,-7.0724,-15.52951,29.3976,-18.87684,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,91d5ce80-d5a2-11ed-9e0f-0d5a92b68f76,89.75981,1.82382,,7.94686,,,,3.0372,1.82382,-0.96381,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,16:12.2,2023-04-07T20:16:12.2449586-04:00,2023-04-08T00:16:12.2449586Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,b1483358-a649-4142-8744-827125cd0742,54.81447,-133.31071,14.6988,5.9624,-6.38793,-9.43842,-1.1298,3.49405,-7.76475,,3.03587,28.54262,,,,,,,,1.82565,-39.08434,,,,,,,,-0.96159,-47.32788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
26,4/7/2023,16:52.3,5,1,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.27515,-1.27021,-2.507429,2133.511723,251.520315,2:30,5.87318,1.22249,5.88718,-34.13407,8.77465,21.62895,1.84789,0.69512,73.63083,-7.621755,1.376832,0.471459,66.47807,61.267154,-128.582242,3686.887671,,,,,24.5442,,,-11.90493,5.34111,-1.03286,50,5.75116,4.32508,-117.83898,-3.67286,-16.48653,25.55063,-24.77742,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,a9c399a0-d5a2-11ed-9e0f-0d5a92b68f76,79.94848,39.35489,,7.64432,,,,1.55178,1.95605,-0.64672,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,16:52.3,2023-04-07T20:16:52.3436210-04:00,2023-04-08T00:16:52.3436210Z,,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,c5bb2b35-533f-4089-b10f-042057373b07,54.61116,-118.8346,12.77532,5.87547,-2.70738,-12.38871,-1.21391,4.9675,-8.24326,7.932262,1.55178,-29.23062,-2.79188,1.45018,-1.06026,3.55526,-9.44205,12.93996,-6.92624,1.95605,85.49584,-28.69572,3.64286,-1.30184,2.95526,-7.62216,10.33741,-5.48243,-0.64672,-36.63988,-0.6056,1.00641,-0.87691,3.01754,-8.02672,11.01647,-5.90517,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
27,4/7/2023,17:16.0,5,2,"Ziehl, Gage",1000074571,Right,MIA_HUR,"Anderson, Ethan",1000156045,Left,VIR_CAV,Undefined,1,Bottom,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.67166,-2.071845,-1.282665,1943.696545,240.089862,2:00,6.00309,1.03977,5.77491,-25.41025,9.72886,14.85387,1.95636,1.08386,81.68502,-6.795932,1.380263,0.426645,46.88768,-31.130066,6.32029,,,,,4.03767,3.38529,-15.489979,0.03377,-7.97965,5.93012,-0.94301,50,5.81665,2.27626,-130.09729,-5.57561,-13.57447,29.18659,-22.08611,VIR_CAV,MIA_HUR,Davenport Field at Disharoon Park,D1,ACC,20230407-Davenport Field at Disharoon Park-2,b7dc74d0-d5a2-11ed-9e0f-0d5a92b68f76,88.34611,1.20534,,7.98663,,,,1.9074,1.20534,-1.29804,94632764-1360-4304-b45b-0e18ee4c9efa,4/8/2023,17:16.0,2023-04-07T20:17:16.0089778-04:00,2023-04-08T00:17:16.0089778Z,GroundBall,v3,471482,236,,"Perez, Carlos",691194,Right,MIA_HUR,9cd8de1f-c740-4eac-93fc-926daba028a2,54.72342,-131.15268,14.5933,6.00382,-4.77697,-11.04306,-1.03419,2.76712,-6.78723,180,1.90614,58.73957,,,,,,,,1.20611,-35.69297,,,,,,,,-1.29819,6.50596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
