PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
80,2023-02-28,15:45:19.27,7,3,"Parmer, Evan",1000102591,Right,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.97933,-2.708341,-2.78009,,204.413005,12:45,5.73307,2.21775,5.64243,-15.33111,22.30434,9.53182,1.9242,0.41668,78.98364,-5.649942,-1.079977,0.44154,,,,,,,,,,,,-5.53071,12.37682,-1.98708,50,5.49268,5.67995,-125.88917,-6.35389,-8.83402,26.67506,-12.40504,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,d0026500-b7a8-11ed-94dd-4b0588947553,85.36586,,,7.99569,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:45:19.27,2023-02-28T15:45:19.2701068-05:00,2023-02-28T20:45:19.2701068Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,0475fb44-c1e1-43e5-a814-0639c9f0b90f,54.84966,-126.91262,13.33753,5.72733,-5.87795,-6.20252,-2.21151,6.01889,-4.41701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2023-02-28,15:45:40.25,7,4,"Parmer, Evan",1000102591,Right,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,2,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.9907,-3.929083,-3.596233,2076.187105,164.888198,11:30,5.60507,2.20663,6.22663,-31.40687,10.78792,-2.56461,-0.65012,-1.32945,75.03555,-9.71355,-4.058666,0.467521,,,,,,,,,,,,0.37909,7.03993,-1.93633,50,5.2947,7.4609,-117.31494,-8.97491,0.52957,21.70412,-22.3399,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,dc7be810-b7a8-11ed-94dd-4b0588947553,80.62199,,,5.95515,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:45:40.25,2023-02-28T15:45:40.2508940-05:00,2023-02-28T20:45:40.2508940Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,bfee6761-4bd0-4b63-be92-6280656a5f43,54.27417,-118.10305,10.85206,5.60586,-8.16371,-11.16995,-2.2069,7.44167,0.26479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2023-02-28,15:46:21.74,7,5,"Parmer, Evan",1000102591,Right,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.38348,-1.912071,-2.127185,2081.933625,200.39104,12:45,5.76101,2.19854,5.58982,-13.81977,23.36076,8.22182,2.82208,0.89653,79.51001,-4.579882,-0.66136,0.438863,71.83281,28.912336,169.730956,2562.868716,,,,,48.87708,,,-4.80949,12.7867,-2.02156,50,5.58831,4.35932,-126.72107,-4.60382,-7.78925,26.86293,-11.46531,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,f53a70b0-b7a8-11ed-94dd-4b0588947553,85.88653,25.39079,,7.87347,,,,2.31147,2.81409,-0.91568,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:46:21.74,2023-02-28T15:46:21.7402508-05:00,2023-02-28T20:46:21.7402508Z,,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,8961b2f4-ed15-400d-a730-98043ae1bebc,54.90856,-127.75738,13.43147,5.75738,-4.16152,-5.73265,-2.19553,4.65981,-3.89462,298.364634,2.31147,-90.74604,6.5356,-0.70777,0.26487,-0.25681,0.14797,0.07201,-0.09064,2.81409,50.93578,-21.78705,1.82953,-0.18163,-0.13419,-0.16805,0.50263,-0.30026,-0.91568,16.44042,-4.9419,1.01432,0.32737,-0.66093,-0.1822,1.14174,-0.73522,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
83,2023-02-28,15:46:44.39,7,6,"Parmer, Evan",1000102591,Right,VIR_KEY,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,3,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.79532,-2.321904,-3.375435,2064.42652,201.893522,12:45,5.87356,2.00503,5.54217,-17.20891,19.95737,7.49705,2.26452,-0.52848,79.59033,-5.592256,-2.042085,0.438779,104.70191,-0.720516,-16.048737,1816.640555,,,,39.65867,38.66547,-15.335556,0.260938,-4.81595,11.17178,-1.71741,50,5.66096,7.16885,-127.06234,-5.67342,-7.80768,28.06077,-14.06224,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,02c081c0-b7a9-11ed-94dd-4b0588947553,85.90299,2.28751,,8.20499,,,,1.27797,2.28751,0.51381,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:46:44.39,2023-02-28T15:46:44.3954316-05:00,2023-02-28T20:46:44.3954316Z,GroundBall,v3,471482,471480,,"Garrett , Cole",1000099213,Right,VIR_KEY,2f0502ca-9696-40fa-8030-536545372a1c,54.95466,-128.15186,14.03039,5.87065,-5.12742,-7.03112,-2.00164,7.472,-3.90384,26.562682,1.28034,147.44557,-22.17955,,,,,,,2.29102,-2.11033,-25.61027,,,,,,,0.51433,-42.47647,1.17912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
84,2023-02-28,15:48:50.63,1,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.88008,-1.592987,2.795457,1696.031609,111.785809,9:45,5.35516,-2.3311,6.63756,-32.92258,8.63205,-18.2941,1.15118,-1.29445,74.29619,-7.769743,-0.535954,0.463961,,,,,,,,,,,,10.39134,5.41327,2.14871,50,5.23417,-5.10288,-117.50483,-4.16477,14.51498,22.45987,-24.61262,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,4e0b68c0-b7a9-11ed-94dd-4b0588947553,81.24061,,,6.58389,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:48:50.63,2023-02-28T15:48:50.6388108-05:00,2023-02-28T20:48:50.6388108Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,6b580380-9a23-464a-b46d-8161af5b2c28,53.86151,-118.24062,11.22993,5.35741,-3.35846,-12.30631,2.32367,-5.57839,7.25749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2023-02-28,15:49:05.35,1,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.01361,-2.69856,3.391761,2170.720011,149.701821,11:00,5.43157,-1.91849,6.65992,-16.11595,17.62048,-9.638,1.61304,0.38568,82.00746,-5.809476,1.640366,0.418043,,,,,,,,,,,,6.10426,10.43678,1.69418,50,5.2432,-7.37533,-130.55443,-6.56071,10.4809,28.81662,-14.25435,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,56c28ca0-b7a9-11ed-94dd-4b0588947553,90.16406,,,8.00615,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:49:05.35,2023-02-28T15:49:05.3502604-05:00,2023-02-28T20:49:05.3502604Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,63d5a26e-c3df-4769-a4ac-0bc1bd10276f,53.83887,-131.39904,14.40831,5.42937,-6.14292,-7.12718,1.91485,-7.68252,5.24045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2023-02-28,15:49:28.12,1,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.03928,-1.37592,2.620855,2310.793788,143.832827,10:45,5.22868,-2.2211,6.65278,-17.56847,15.56253,-10.69174,2.50385,-0.71181,83.18245,-4.726256,0.676124,0.414275,88.0602,25.537337,57.14373,4221.391973,,,,,135.74135,,,6.30548,8.85335,2.04874,50,5.12857,-5.59621,-130.96177,-3.61405,11.07092,24.81648,-16.62966,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,645b6260-b7a9-11ed-94dd-4b0588947553,90.98412,48.36002,,6.85683,,,,0.2769,2.46174,1.02956,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:49:28.12,2023-02-28T15:49:28.1287308-05:00,2023-02-28T20:49:28.1287308Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,57f6612c-0f73-4f7f-8ab9-25a70e728b06,53.84737,-131.6888,12.40824,5.22731,-3.12686,-8.31483,2.21744,-5.92055,5.53546,,0.2769,63.22518,-21.61955,5.40346,-1.28707,0.27155,-0.05495,0.00908,-0.00083,2.46174,55.67851,-17.4066,0.97335,-0.04302,-0.01896,0.00991,-0.002,0.0002,1.02956,97.895,-6.61257,0.08266,0.26316,-0.11638,0.03333,-0.00667,0.00071,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
87,2023-02-28,15:49:51.00,1,4,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.23494,0.921484,3.28363,2119.259352,139.840156,10:45,5.2896,-2.09135,6.76612,-19.09784,13.89493,-10.91938,4.54109,0.00066,82.85821,-2.729646,1.296017,0.41341,,,,,,,,,,,,6.59457,7.40898,1.88023,50,5.34218,-7.10907,-131.14567,1.61155,11.56991,25.81715,-19.17532,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,71f60ce0-b7a9-11ed-94dd-4b0588947553,91.17453,,,7.37673,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:49:51.00,2023-02-28T15:49:51.0035596-05:00,2023-02-28T20:49:51.0035596Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,803ba885-ff65-43ef-b643-7b7b68a55818,53.73242,-131.87839,12.90857,5.28872,2.15575,-9.58766,2.08665,-7.43743,5.78496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2023-02-28,15:50:09.11,1,5,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.38185,4.026266,0.384968,2007.930195,308.481443,4:15,5.34353,-2.35825,5.11151,-55.27058,-4.67918,7.77894,4.53711,-1.34733,69.14188,-5.991046,1.759388,0.511929,,,,,,,,,,,,-3.75114,-2.91008,2.31568,50,5.67991,-1.04131,-109.23546,5.78574,-4.55301,18.42312,-35.70622,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,7ccf4d70-b7a9-11ed-94dd-4b0588947553,73.62824,,,6.23997,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:50:09.11,2023-02-28T15:50:09.1153548-05:00,2023-02-28T20:50:09.1153548Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,61ed6811-cd15-4b9a-b95b-938f330c6c99,55.38892,-110.14058,9.21156,5.35256,7.53996,-17.85311,2.36134,-0.81762,-2.2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2023-02-28,15:50:27.30,1,6,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.37678,-2.212619,2.461526,2073.102939,156.551335,11:15,5.34945,-2.17317,6.73334,-15.6506,18.16981,-7.42532,2.02049,-0.54125,81.95762,-5.233791,1.108908,0.418563,83.71621,44.664398,47.34588,3973.720894,,,,,120.47293,,,4.62488,10.55997,2.01368,50,5.19712,-5.31206,-129.87453,-5.39737,7.91309,26.75434,-14.1061,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,87957b30-b7a9-11ed-94dd-4b0588947553,90.05199,88.08398,,7.41916,,,,1.28792,1.91414,0.45656,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:50:27.30,2023-02-28T15:50:27.3008268-05:00,2023-02-28T20:50:27.3008268Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,1d522c23-becf-4c8f-846d-bba71d20083a,53.76615,-130.64806,13.37717,5.34728,-4.98953,-7.05305,2.17057,-5.54084,3.95655,223.480918,1.2879,59.17356,-19.03298,5.0339,-0.99011,-0.01426,0.11746,-0.04754,0.00686,1.91414,86.31043,-24.20163,2.46007,-0.4398,0.11103,-0.0461,0.01466,-0.00199,0.45657,64.22431,-2.01803,-0.91051,0.32161,0.04308,-0.08814,0.03519,-0.00513,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
90,2023-02-28,15:50:52.79,1,7,"Early, Connelly",1000121579,Left,VIR_CAV,"Swaim, Ty",1000099211,Right,VIR_KEY,Undefined,4,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.74213,-0.532631,3.029444,2235.752964,154.616001,11:15,5.38683,-2.05514,6.54673,-20.43198,14.0904,-6.1876,3.19503,0.20996,81.35812,-4.418464,1.907317,0.422884,79.40296,20.095135,5.786058,2590.117775,108.60602,30.43338,17.45653,251.37523,251.37523,13.711587,3.116582,4.08882,7.87335,1.84813,50,5.34105,-6.59281,-128.9465,-1.76372,6.90189,26.16866,-18.88388,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,96c6f250-b7a9-11ed-94dd-4b0588947553,89.13178,31.77441,,7.38401,,,,1.63253,3.2771,-0.19024,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:50:52.79,2023-02-28T15:50:52.7990412-05:00,2023-02-28T20:50:52.7990412Z,LineDrive,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,670d760f-be83-41e5-a0c8-94dcd07ba784,53.95259,-129.74617,13.08433,5.38613,-1.18666,-9.44194,2.05282,-6.80372,3.45094,224.735579,1.63216,108.82512,-16.01112,3.3961,-0.95984,0.36177,-0.12054,0.02359,-0.00186,3.27746,39.99855,-14.61289,0.16692,0.38294,-0.26151,0.09983,-0.0189,0.00137,-0.19017,11.02304,5.57294,-1.94735,0.59576,-0.16454,0.04024,-0.00648,0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
91,2023-02-28,15:51:35.65,2,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Morris, Zachary",1000091479,Right,VIR_KEY,Undefined,4,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.63051,-1.353044,2.4572,2142.358899,131.030243,10:15,5.69041,-1.96893,6.21766,-19.41773,14.92166,-15.8995,2.82231,-1.02502,81.98193,-5.035455,-0.412328,0.421762,,,,,,,,,,,,8.89162,8.43347,1.79241,50,5.57919,-4.93453,-130.17322,-3.64429,15.26557,27.17736,-17.69503,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,b0552700-b7a9-11ed-94dd-4b0588947553,89.3689,,,7.64858,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:51:35.65,2023-02-28T15:51:35.6514956-05:00,2023-02-28T20:51:35.6514956Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,b8bc9cfa-a425-405c-b4c1-98134369e546,54.2807,-131.06389,13.58868,5.68912,-3.06438,-8.84752,1.96233,-5.43483,7.63279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-02-28,15:52:38.53,2,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Morris, Zachary",1000091479,Right,VIR_KEY,Undefined,4,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.56013,-0.817215,3.010911,2269.782632,150.57095,11:00,5.5202,-2.01483,6.55576,-17.03544,16.80651,-8.90394,3.3502,0.00639,82.14866,-4.084158,1.395798,0.418696,,,,,,,,,,,,5.46414,9.35327,1.81044,50,5.45615,-6.50021,-130.1293,-2.29811,9.41125,26.16436,-16.06426,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,d5dadd80-b7a9-11ed-94dd-4b0588947553,90.02336,,,7.41148,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:52:38.53,2023-02-28T15:52:38.5346188-05:00,2023-02-28T20:52:38.5346188Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,3d0e42c1-e3a0-4dad-b51f-5cb1369584fb,53.94257,-130.91961,13.08218,5.51824,-1.81288,-8.03213,2.01108,-6.78448,4.70562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-02-28,15:53:27.23,2,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Morris, Zachary",1000091479,Right,VIR_KEY,Undefined,4,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.18246,-0.265721,2.820871,2310.166948,157.64347,11:15,5.52442,-2.06944,6.73974,-15.14528,18.37032,-7.09154,4.01923,-0.08095,81.72423,-3.224704,1.529995,0.416673,,,,,,,,,,,,4.56047,10.0889,1.88601,50,5.50042,-6.17293,-130.93831,-0.94357,7.85536,29.67036,-14.79604,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,f2e2a890-b7a9-11ed-94dd-4b0588947553,90.46053,,,8.45823,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:53:27.23,2023-02-28T15:53:27.2384140-05:00,2023-02-28T20:53:27.2384140Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,dc08410f-de0c-4788-bf8e-5681379d6f96,53.75582,-131.78662,14.83518,5.52136,-0.52053,-7.39802,2.06572,-6.39753,3.92768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-02-28,15:54:24.58,3,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.72112,-0.975321,1.785121,1847.793971,119.864846,10:00,5.52898,-2.12319,6.43588,-30.75466,10.43949,-15.78729,2.06927,-1.79777,74.54205,-6.761803,-1.079464,0.461944,,,,,,,,,,,,8.71674,6.17579,2.00257,50,5.44597,-3.11719,-118.70647,-2.88319,12.35566,24.12401,-23.42007,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,1504e8c0-b7aa-11ed-94dd-4b0588947553,81.59528,,,7.17907,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:54:24.58,2023-02-28T15:54:24.5826700-05:00,2023-02-28T20:54:24.5826700Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,8e854661-6ad0-450f-8298-6e3c0720059a,54.06099,-119.52891,12.06201,5.53066,-2.08474,-11.71004,2.11602,-3.53842,6.17783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2023-02-28,15:54:48.82,3,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,4,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.98165,-1.220786,1.851169,2320.945715,151.636067,11:00,5.63415,-2.00738,6.61594,-14.32505,19.65151,-9.9569,3.32161,-1.14116,81.18344,-4.034643,0.04051,0.419528,,,,,,,,,,,,5.7863,11.04603,1.88511,50,5.54477,-3.82492,-130.6286,-3.09472,9.86173,31.01851,-13.34796,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,23744860-b7aa-11ed-94dd-4b0588947553,89.84485,,,8.79821,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:54:48.82,2023-02-28T15:54:48.8203916-05:00,2023-02-28T20:54:48.8203916Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,fba767ae-9f93-433a-8bf8-6e10239fe797,53.87952,-131.54659,15.50926,5.63052,-2.69969,-6.67398,2.00262,-4.11678,4.93087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2023-02-28,15:55:10.75,3,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,4,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.02647,-0.035099,2.009784,2321.804984,159.231562,11:15,5.484,-2.03282,6.57091,-14.17174,20.81072,-7.3991,4.27083,-0.80643,79.74516,-2.84292,0.665984,0.425693,,,,,,,,,,,,4.51181,11.25075,1.89726,50,5.47497,-4.23203,-129.14727,-0.36304,7.46959,31.84986,-13.54764,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,308ddc00-b7aa-11ed-94dd-4b0588947553,88.54373,,,9.28131,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:55:10.75,2023-02-28T15:55:10.7504780-05:00,2023-02-28T20:55:10.7504780Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,23f7199a-713b-44dd-841d-1eb6e7b2e924,53.92244,-130.11101,15.92493,5.47976,0.0469,-6.77382,2.02874,-4.45805,3.7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-02-28,15:55:34.99,3,4,"Early, Connelly",1000121579,Left,VIR_CAV,"Starke, Justin",1000050193,Right,VIR_KEY,Undefined,4,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.67665,-2.690735,2.914785,2227.368339,147.86796,11:00,5.44881,-2.02521,6.55939,-14.30599,19.95265,-11.77713,1.78469,-0.33199,81.26415,-5.484385,0.777501,0.421266,,,,,,,,,,,,7.06756,11.64796,1.82878,50,5.25664,-6.15986,-130.03072,-6.44061,11.98112,29.77611,-12.42819,VIR_CAV,VIR_KEY,Davenport Field at Disharoon Park,D1,ACC,20230228-Davenport Field at Disharoon Park-1,3f044080-b7aa-11ed-94dd-4b0588947553,89.4742,,,8.4125,,,,,,,13ec4cb3-c07a-45a3-9985-5498a9d5e798,2023-02-28,20:55:34.99,2023-02-28T15:55:34.9936268-05:00,2023-02-28T20:55:34.9936268Z,,v3,471482,471480,,"Teel, Kyle",691019,Right,VIR_CAV,0588e18b-228a-4eaf-bbba-365a2f55ab54,53.93783,-130.92935,14.88805,5.44536,-6.06553,-6.21409,2.02013,-6.52144,5.99056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
