PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
89,2023-02-24,14:55:30.64,1,6,"Leon, Andy",1000113587,Right,COL_LION,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.09193,-1.426519,-2.640942,2154.641848,195.620187,12:30,5.51524,1.3688,6.12586,-16.27379,18.90359,4.95008,2.83875,-0.66168,80.82973,-4.557233,-1.75004,0.426877,98.05248,5.577723,34.253125,3460.82245,,,,114.47864,112.1907,37.026453,0.87885,-3.3698,10.56926,-1.16935,50,5.39764,5.76128,-129.24168,-3.66054,-5.65258,29.01465,-14.44506,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,3106bbf0-b47d-11ed-a808-d930027c8890,88.29807,5.41985,,8.2622,,,,2.5349,3.1082,0.77629,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,19:55:30.64,2023-02-24T14:55:30.6411308-05:00,2023-02-24T19:55:30.6411308Z,GroundBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,486590fa-f61c-491b-a79e-c178d1afc85b,54.37198,-130.21949,14.50732,5.5128,-3.17374,-7.22253,-1.36672,5.95178,-2.82629,,2.5349,118.30471,-22.31273,3.77949,-0.8943,0.20683,-0.04882,0.01052,-0.00138,3.1082,13.97775,-21.99537,2.78753,-0.60687,0.15122,-0.03426,0.00707,-0.00091,0.77629,80.56025,-4.09742,0.91924,-0.20021,0.04743,-0.01069,0.00209,-0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
90,2023-02-24,14:56:13.04,2,1,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.32395,-2.671293,-3.412168,2048.550539,222.267272,1:30,5.43944,1.65332,5.82727,-19.93037,15.49143,12.98383,1.28912,-0.44041,81.29592,-6.424616,-1.088746,0.428358,,,,,,,,,,,,-7.62843,9.05241,-1.38207,50,5.20908,7.15696,-129.35129,-6.66808,-12.8564,28.31033,-16.9178,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,4a54da60-b47d-11ed-a808-d930027c8890,87.99288,,,8.02803,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,19:56:13.04,2023-02-24T14:56:13.0427180-05:00,2023-02-24T19:56:13.0427180Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,333da880-d29f-4bfd-8a46-7197a5fe56ec,54.67028,-130.36944,14.15517,5.43795,-6.05966,-8.4589,-1.64778,7.61932,-6.4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2023-02-24,14:57:33.16,2,2,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.47736,0.832679,-2.450791,2216.859433,118.116309,10:00,5.20409,1.80228,5.76047,-36.97183,6.81323,-10.00256,2.8989,-1.31378,73.17394,-6.015163,-4.237886,0.476249,,,,,,,,,,,,4.31205,3.6804,-1.59319,50,5.25101,5.38996,-116.6731,0.51642,5.88739,23.89726,-27.14907,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,7a1372c0-b47d-11ed-a808-d930027c8890,79.14434,,,7.30342,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,19:57:33.16,2023-02-24T14:57:33.1632940-05:00,2023-02-24T19:57:33.1632940Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,2818a3b2-1bfa-4538-9ad3-e5b1fa30debb,54.73541,-117.63902,11.94863,5.20796,1.61377,-13.57454,-1.80624,5.15199,2.94369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2023-02-24,14:58:00.17,2,3,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0148,-1.54349,-4.062677,2042.916119,204.138203,12:45,5.44898,1.45849,6.29465,-15.32576,19.4071,8.2143,2.74566,-1.60681,81.55439,-4.488727,-2.583202,0.424172,,,,,,,,,,,,-5.32398,10.80481,-1.16297,50,5.32741,8.83518,-129.07992,-3.87266,-9.01952,25.82889,-13.8693,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,8a26be60-b47d-11ed-a808-d930027c8890,88.86126,,,7.46041,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,19:58:00.17,2023-02-24T14:58:00.1766188-05:00,2023-02-24T19:58:00.1766188Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,0afbb5d0-be33-4e28-98ff-7e63fc62216c,54.20261,-129.91814,12.91445,5.44579,-3.42257,-6.93465,-1.45445,9.12789,-4.50976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2023-02-24,14:58:23.50,2,4,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.178,-2.186021,-2.670208,2168.744936,219.664953,1:15,5.43712,1.62698,5.94574,-17.64977,17.42993,13.52607,1.93551,0.27565,81.61653,-5.531439,-0.242437,0.426284,,,,,,,,,,,,-7.66784,9.88012,-1.42186,50,5.2529,5.46756,-129.38503,-5.46326,-13.01553,26.65578,-15.40333,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,980d6600-b47d-11ed-a808-d930027c8890,88.42093,,,7.56147,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,19:58:23.50,2023-02-24T14:58:23.5086124-05:00,2023-02-24T19:58:23.5086124Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,c3727919-f09e-48e3-80d7-22bc733502cb,54.55264,-130.31958,13.32789,5.43498,-4.92322,-7.70166,-1.62156,5.92388,-6.50777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2023-02-24,15:01:51.86,2,5,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.53058,-1.446567,-2.570719,2140.83707,205.93387,12:45,5.48824,1.5102,5.80494,-15.49942,20.50596,9.37981,2.84969,-0.1005,80.38346,-4.424671,-0.892281,0.431872,83.86727,39.152539,35.376271,4808.472903,81.40452,74.7025,73.98121,293.55952,260.73499,51.516927,4.892256,-5.56614,11.26654,-1.30488,50,5.36041,5.36917,-128.38565,-3.67424,-9.23306,28.10806,-13.48522,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,14472800-b47e-11ed-a808-d930027c8890,87.2769,86.17752,,8.14711,,,,0.74747,2.78128,0.06834,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:01:51.86,2023-02-24T15:01:51.8669100-05:00,2023-02-24T20:01:51.8669100Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,0ed79f2a-a5b3-478f-ae05-7de780918d5d,54.69284,-129.409,14.05403,5.48525,-3.18328,-6.74261,-1.50648,5.70532,-4.61653,219.251174,0.75381,77.63762,-19.46569,4.11429,-0.24109,-0.16813,0.04982,-0.00504,0.00015,2.78266,77.62627,-20.48148,1.1189,0.22519,-0.22297,0.07382,-0.0111,0.00062,0.07074,55.17253,-1.40968,-0.7962,0.52654,-0.20124,0.04753,-0.00601,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
95,2023-02-24,15:02:27.56,2,6,"Leon, Andy",1000113587,Right,COL_LION,"Rubin, Justin",10023759,Right,VIR_CAV,Undefined,3,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.78455,-1.95223,-2.849608,2191.104943,217.700335,1:15,5.44667,1.74942,5.86836,-20.22757,16.2956,11.64662,1.9447,0.07082,79.92186,-5.771914,-0.762614,0.434966,83.57968,26.588326,22.924733,4465.376001,96.81432,43.13691,52.22005,277.1432,271.26181,36.29217,3.667563,-6.80831,9.2763,-1.52546,50,5.27676,5.85237,-127.27274,-4.95728,-11.11207,27.32795,-17.03382,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,29906000-b47e-11ed-a808-d930027c8890,86.65603,47.76593,,7.86269,,,,1.27208,2.00921,-0.03386,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:02:27.56,2023-02-24T15:02:27.5640620-05:00,2023-02-24T20:02:27.5640620Z,LineDrive,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,2ba227e8-bb01-4cb3-8a73-afa63194912f,54.6296,-128.26295,13.66398,5.4452,-4.34007,-8.51691,-1.74481,6.25501,-5.55604,231.031986,1.27138,100.98532,-21.25877,5.38842,-1.43212,0.41455,-0.106,0.01682,-0.00111,2.00983,54.84519,-17.57513,0.48312,0.30086,-0.18543,0.05519,-0.00774,0.00039,-0.03389,42.69812,3.27402,-1.83417,0.57751,-0.12796,0.01973,-0.00173,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
96,2023-02-24,15:03:15.78,3,1,"Leon, Andy",1000113587,Right,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.07919,0.697393,-1.798781,2265.169383,108.008867,9:30,5.15475,1.78724,5.75034,-40.29951,5.24567,-11.21823,2.44604,-0.82273,71.64604,-6.762512,-3.805201,0.485727,,,,,,,,,,,,5.07886,2.96788,-1.63125,50,5.18864,4.04291,-114.63654,0.11324,6.66043,24.06189,-28.28197,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,46577890-b47e-11ed-a808-d930027c8890,77.59999,,,7.43315,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:03:15.78,2023-02-24T15:03:15.7898028-05:00,2023-02-24T20:03:15.7898028Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,a4a5e6d0-1c58-40f6-a9d1-339c154999b7,54.74465,-115.62814,12.03095,5.15996,1.27875,-14.14099,-1.7922,3.76843,3.33022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2023-02-24,15:03:30.89,3,2,"Leon, Andy",1000113587,Right,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.28966,-2.253298,-1.716534,2152.324911,210.365453,1:00,5.51577,1.44398,6.01144,-17.01257,18.33859,9.99914,2.00862,0.68659,80.66654,-5.516542,0.081793,0.42793,95.34965,12.930292,-53.814838,3501.29168,59.77792,12.84012,-92.33955,181.99633,148.97757,-60.361946,1.608243,-5.72646,10.53993,-1.31488,50,5.32973,3.46783,-129.46559,-5.57379,-9.5837,30.54837,-14.53464,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,4f4ae220-b47e-11ed-a808-d930027c8890,88.08076,13.25781,,8.62312,,,,2.524,2.17074,-0.79187,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:03:30.89,2023-02-24T15:03:30.8998956-05:00,2023-02-24T20:03:30.8998956Z,LineDrive,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,8c341c0c-6157-433d-add2-5f62474434a7,54.48622,-130.51985,15.27419,5.51344,-5.07218,-7.26732,-1.44027,3.79857,-4.79185,,2.524,80.47097,-21.35949,4.45704,-1.06952,0.24414,-0.05344,0.00916,-0.00082,2.17074,31.29267,-24.06186,3.2148,-0.75962,0.18225,-0.03884,0.00667,-0.00061,-0.79187,-110.00942,8.56947,-0.7547,0.0676,0.00976,-0.00447,0.00102,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
98,2023-02-24,15:03:58.34,3,3,"Leon, Andy",1000113587,Right,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,3,Bottom,1,0,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.99468,1.275445,-1.870756,2245.834623,132.770382,10:30,5.20459,1.83314,5.77913,-33.86758,10.57505,-9.75634,3.56985,-0.72114,72.30688,-5.047174,-3.61523,0.479812,81.77371,44.667117,42.680405,4094.329847,73.0254,86.71476,82.26311,291.59156,253.37261,52.844946,4.946008,4.36945,5.43681,-1.67282,50,5.28976,4.16703,-115.95606,1.54503,5.86604,24.50866,-24.87505,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,5fa262b0-b47e-11ed-a808-d930027c8890,78.55664,96.25544,,7.6878,,,,0.812,3.43593,0.69098,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:03:58.34,2023-02-24T15:03:58.3427372-05:00,2023-02-24T20:03:58.3427372Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,73f8e91c-3c40-452f-97d3-8cdd4388f0ff,54.7167,-116.94874,12.25433,5.20678,2.55255,-12.43752,-1.83679,3.92944,2.93302,212.00524,0.81583,62.61767,-15.81938,4.222,-0.52017,-0.07506,0.04122,-0.0061,0.00031,3.43369,84.35101,-22.2248,1.75638,-0.15656,-0.04799,0.02519,-0.00437,0.00026,0.69226,57.79755,-4.97266,0.94054,-0.05135,-0.0282,0.00793,-0.0008,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2023-02-24,15:04:22.17,3,4,"Leon, Andy",1000113587,Right,COL_LION,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,3,Bottom,1,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,1,,89.79205,-1.410643,-2.067075,2247.839765,204.041988,12:45,5.56754,1.46839,5.57022,-15.81406,19.30781,8.10819,2.93092,0.2124,81.92332,-4.416812,-0.621718,0.42654,90.95321,15.558749,-22.016147,1317.504327,100.37911,24.15246,-44.98923,264.06082,256.06555,-27.419311,2.742054,-4.70213,10.52028,-1.29578,50,5.43589,4.34774,-130.28105,-3.69183,-8.07439,27.59768,-14.10883,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,6dd7c690-b47e-11ed-a808-d930027c8890,88.3678,25.65648,,7.86873,,,,1.85791,3.05449,-0.23222,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:04:22.17,2023-02-24T15:04:22.1703468-05:00,2023-02-24T20:04:22.1703468Z,LineDrive,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,275411c3-b1c4-4416-ad5b-30159eae3b26,54.92811,-131.32083,13.79884,5.56497,-3.16026,-7.05442,-1.46532,4.65196,-4.0372,135.458635,1.85782,119.14293,-19.90974,4.35607,-0.96389,0.20377,-0.03665,0.004,-0.00014,3.05457,35.77621,-14.72246,0.38031,0.10451,-0.05954,0.01541,-0.00114,-6E-05,-0.23231,-48.16928,0.8139,0.69727,-0.36049,0.12145,-0.02638,0.00274,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
100,2023-02-24,15:05:04.18,4,1,"Leon, Andy",1000113587,Right,COL_LION,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.62076,0.406897,-0.354896,2539.343142,39.650456,7:15,5.46987,1.48963,5.60691,-63.8137,-15.11812,-13.90981,0.53189,-0.0008,70.11642,-11.1786,-2.849542,0.502246,,,,,,,,,,,,7.00453,-7.46221,-1.44984,50,5.46282,1.2014,-111.26741,-1.30993,8.63159,23.13837,-41.36962,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,86ecd3a0-b47e-11ed-a808-d930027c8890,75.04782,,,6.50434,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:05:04.18,2023-02-24T15:05:04.1816364-05:00,2023-02-24T20:05:04.1816364Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,2d78fb8a-4954-4156-a313-a0d9cf30f986,54.89605,-112.28094,11.56919,5.48051,0.50219,-20.68481,-1.49419,0.82331,4.31579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-02-24,15:05:20.48,4,2,"Leon, Andy",1000113587,Right,COL_LION,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.55046,-2.446883,-3.427848,2223.233696,208.47271,1:00,5.48777,1.31623,6.09182,-17.61552,17.20052,8.69941,1.75105,-1.13332,81.61445,-5.798906,-1.864339,0.424679,,,,,,,,,,,,-5.44831,9.90977,-1.05619,50,5.28939,7.4072,-129.75473,-6.05397,-9.25888,27.95972,-15.33337,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,909387a0-b47e-11ed-a808-d930027c8890,88.75505,,,7.93601,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:05:20.48,2023-02-24T15:05:20.4820268-05:00,2023-02-24T20:05:20.4820268Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,11b09b09-0619-4e1d-a7ad-d64490b5766b,54.4048,-130.70044,13.97986,5.48539,-5.53534,-7.66669,-1.31202,7.72037,-4.62944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2023-02-24,15:05:38.65,4,3,"Leon, Andy",1000113587,Right,COL_LION,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,89.95449,-1.222932,-2.659891,2187.533749,212.381506,1:00,5.53313,1.80349,6.08617,-16.87072,17.50788,10.39276,2.99453,0.20717,81.97017,-4.447123,-0.790246,0.422003,103.1822,25.25316,1.785843,1737.806824,109.95779,50.23001,3.04245,406.8647,403.9778,2.109672,4.756872,-6.15953,9.73571,-1.60375,50,5.42978,5.64213,-130.57113,-3.2712,-10.60165,28.26481,-15.41717,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,9b761700-b47e-11ed-a808-d930027c8890,89.31792,75.00389,,7.98431,,,,1.74508,3.02327,-0.18906,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:05:38.65,2023-02-24T15:05:38.6571052-05:00,2023-02-24T20:05:38.6571052Z,FlyBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,05b9eb06-3d66-446e-9c25-87e85711f632,54.41272,-131.52288,14.13241,5.53119,-2.75206,-7.70859,-1.79974,5.99912,-5.30083,178.35567,1.74629,136.78005,-26.76126,7.06021,-1.51891,0.28185,-0.04449,0.00501,-0.00027,3.02407,64.53995,-14.08881,-1.10037,0.86374,-0.33106,0.07815,-0.00995,0.00051,-0.18892,4.26178,-1.23651,0.56282,-0.15608,0.02872,-0.00307,0.00015,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
103,2023-02-24,15:06:39.98,5,1,"Leon, Andy",1000113587,Right,COL_LION,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.58868,1.109909,-1.633842,2230.210445,108.379545,9:30,5.20131,1.5607,5.78756,-37.31089,6.57083,-15.08682,3.12516,-1.2169,72.78238,-5.82488,-4.332622,0.476775,,,,,,,,,,,,7.0741,3.48599,-1.41739,50,5.2709,3.93851,-116.80746,1.07392,9.61072,25.42145,-27.43809,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,c006e630-b47e-11ed-a808-d930027c8890,79.0571,,,7.80631,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:06:39.98,2023-02-24T15:06:39.9884588-05:00,2023-02-24T20:06:39.9884588Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,8577378b-8282-40d6-9987-c902ef19c167,54.70724,-117.82747,12.71073,5.20573,2.17484,-13.71904,-1.56768,3.55289,4.80536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-02-24,15:07:03.89,5,2,"Leon, Andy",1000113587,Right,COL_LION,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,3,Bottom,2,1,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,74.69451,2.463784,-0.026253,2451.288679,46.674179,7:30,5.38842,1.73102,5.76289,-66.02468,-14.6115,-17.50899,2.18088,0.24751,67.47024,-9.634866,-3.167844,0.51607,,,,,,,,,,,,8.84764,-7.65508,-1.71835,50,5.55319,0.70048,-108.30685,2.54221,10.25014,23.26555,-41.04261,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,ce4daf30-b47e-11ed-a808-d930027c8890,73.03746,,,7.22427,,,,,,,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:07:03.89,2023-02-24T15:07:03.8960000-05:00,2023-02-24T20:07:03.8960000Z,,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Eberly, Weston",1000052177,Right,COL_LION,0e1b0642-3870-4cf2-a2df-1800f58d07e7,54.73813,-109.31991,11.63278,5.40358,4.32935,-20.52131,-1.73913,0.25415,5.12507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.59499,2.042134,0.751411,1.290723,-0.00989,1.93384,-0.16749,-1.13914,5.78563,1.73888,127.27858,-0.76717,-0.70412,-1.00639,111.61575,-9.57192,5.81409,10.54893,-12.14838,1.67432,-6.19206,3.41738,High,High,High,,,High,High,High
105,2023-02-24,15:09:57.91,1,1,"Parker, Nick",1000010353,Right,VIR_CAV,"Lazitz, Anton",1000115016,Right,COL_LION,Undefined,4,Top,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,83.92259,-1.103159,-2.01473,2287.328871,160.876961,11:15,5.6389,1.37757,5.1643,-34.19577,6.84237,-1.89835,1.75022,-0.67761,76.60266,-7.350111,-2.350892,0.461068,68.79598,-47.423662,-108.47205,,,,,2.06382,2.44121,-28.57768,0.025056,0.35563,4.11792,-1.18811,50,5.50996,4.3602,-121.64302,-3.57901,0.52944,25.28231,-26.04332,VIR_CAV,COL_LION,DavenportField,D1,ACC,20230224-DavenportField-1,35fe7bf0-b47f-11ed-a808-d930027c8890,81.75021,1.86701,,7.31993,,,,2.35589,1.86701,0.63977,331a5f46-5f9d-4e36-a25b-151da8eef0f0,2023-02-24,20:09:57.91,2023-02-24T15:09:57.9194668-05:00,2023-02-24T20:09:57.9194668Z,GroundBall,v3,471482,471274,24 February 2023 14:00-columbia@virginia,"Teel, Kyle",691019,Right,VIR_CAV,f3a65e29-b5c8-45a8-9476-c98efe5f79a4,55.33378,-122.74659,12.64116,5.64137,-2.44222,-13.02166,-1.37793,4.33709,0.26472,,2.35614,-21.69137,,,,,,,,1.86786,-74.51269,,,,,,,,0.64052,-64.93392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
