PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
134,3/10/2023,27:28.9,1,5,"Sandy, Will",1000048802,Left,NOR_TAR,"Gelof, Jake",1000051150,Right,VIR_CAV,Undefined,4,Top,0,3,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.29322,-0.226127,3.973426,1845.724869,117.236266,10:00,5.83956,-1.94189,5.79757,-31.53612,10.88489,-18.57552,3.00073,0.21177,74.54902,-6.078455,0.653378,0.468772,,,,,,,,,,,,10.50839,6.02118,1.62598,50,5.80211,-7.45925,-117.88127,-1.45253,14.83741,21.68583,-23.67237,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,20092620-bf9b-11ed-8c29-a797a11acaa1,80.4067,,,6.7442,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,27:28.9,2023-03-10T18:27:28.9395460-05:00,2023-03-10T23:27:28.9395460Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,e9f6b2e0-7ea5-465f-bd22-12053cd8961d,54.70016,-118.74278,10.84291,5.84113,-0.5121,-11.83618,1.93402,-8.04869,7.4187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,3/10/2023,29:49.5,3,2,"Sandy, Will",1000048802,Left,NOR_TAR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,4,Top,2,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.90357,-0.253374,3.616227,1774.000371,111.015206,9:45,5.84451,-1.94713,5.53149,-32.31151,8.01532,-17.5008,2.91458,-0.02078,76.72386,-6.211238,0.501478,0.457055,,,,,,,,,,,,9.79768,4.5202,1.64459,50,5.80111,-6.94992,-121.62598,-1.64588,14.67995,23.79774,-25.40138,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,73ce4f10-bf9b-11ed-8c29-a797a11acaa1,82.46805,,,7.17971,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,29:49.5,2023-03-10T18:29:49.5005444-05:00,2023-03-10T23:29:49.5005444Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,0ca111df-9063-47cf-98f0-94f026f79729,54.96569,-122.59373,11.89887,5.84704,-0.61291,-12.70069,1.93935,-7.54689,7.33997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,3/10/2023,30:34.8,3,4,"Sandy, Will",1000048802,Left,NOR_TAR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,4,Top,2,0,2,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.22827,-0.325645,2.746381,1821.626539,114.989467,9:45,5.81491,-1.96656,5.82842,-31.11769,9.44993,-17.43406,2.9187,-0.86451,75.9648,-6.111419,-0.377494,0.458418,95.79576,10.711757,26.278371,3962.90894,93.98618,16.37403,57.15289,234.86294,229.80038,36.723789,2.271792,9.70213,5.31335,1.75265,50,5.76997,-5.1015,-120.77771,-1.68085,14.28375,24.24921,-24.35158,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,8ed9d4f0-bf9b-11ed-8c29-a797a11acaa1,82.22293,16.67199,,7.26347,,,,-0.17264,2.81359,0.8672,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,30:34.8,2023-03-10T18:30:34.8320004-05:00,2023-03-10T23:30:34.8320004Z,LineDrive,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,59c8e38e-3223-4e1a-80d0-987d03f1d082,54.66923,-121.71157,12.12461,5.81665,-0.74305,-12.17579,1.95971,-5.65158,7.14188,237.837625,-0.17264,123.78538,-26.80154,5.85261,-1.28595,0.26799,-0.0498,0.00678,-0.00046,2.81359,26.1134,-12.38673,-0.02964,0.14329,-0.04553,0.01035,-0.00125,6.00E-05,0.8672,61.11899,1.63276,-1.27007,0.44798,-0.11937,0.02446,-0.00334,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
143,3/10/2023,31:17.4,4,1,"Sandy, Will",1000048802,Left,NOR_TAR,"Anderson, Ethan",1000156045,Right,VIR_CAV,Undefined,4,Top,2,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.48803,-1.325389,2.894779,1854.080511,116.430728,10:00,5.81275,-2.09308,5.73117,-32.55506,9.86497,-17.09521,1.86375,-0.81959,74.68643,-7.345639,-0.164046,0.468767,,,,,,,,,,,,9.48079,5.81599,1.86218,50,5.68226,-5.29858,-118.20308,-3.77837,13.40486,22.66618,-23.95086,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,a83539d0-bf9b-11ed-8c29-a797a11acaa1,80.40767,,,6.8016,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,31:17.4,2023-03-10T18:31:17.4408964-05:00,2023-03-10T23:31:17.4408964Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,6c23b096-00e0-44f8-9248-a25f0ae1ead7,54.7659,-119.11347,11.33309,5.8147,-2.81639,-11.97543,2.08581,-5.83699,6.70243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,3/10/2023,31:41.2,4,2,"Sandy, Will",1000048802,Left,NOR_TAR,"Anderson, Ethan",1000156045,Right,VIR_CAV,Undefined,4,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.03441,-0.256418,1.490984,1690.360772,116.574917,10:00,5.77423,-2.21266,5.99595,-30.26576,10.22489,-17.79351,3.01439,-2.31354,75.75099,-5.910069,-1.710446,0.457983,,,,,,,,,,,,9.52351,5.73988,2.10469,50,5.73754,-2.43494,-120.59249,-1.47339,13.95989,24.45497,-23.76035,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,b6654680-bf9b-11ed-8c29-a797a11acaa1,82.30103,,,7.28342,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,31:41.2,2023-03-10T18:31:41.1766020-05:00,2023-03-10T23:31:41.1766020Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,733e0ab8-736e-4cd4-bc7b-6a65197f1e1d,54.50044,-121.5017,12.22748,5.7759,-0.58999,-11.88018,2.20486,-2.95396,6.97994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,3/10/2023,50:44.8,1,1,"Sandy, Will",1000048802,Left,NOR_TAR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,5,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.0959,-2.822577,5.221007,1735.169049,122.138389,10:00,5.89671,-1.99151,5.64731,-30.51592,11.35749,-16.05284,0.70793,1.55405,75.88729,-8.424514,2.365532,0.465737,,,,,,,,,,,,9.5278,6.86839,1.55827,50,5.6367,-10.22498,-118.74187,-6.86321,13.71863,20.92995,-22.28461,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,600f0b10-bf9e-11ed-8c29-a797a11acaa1,80.93077,,,6.20861,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,50:44.8,2023-03-10T18:50:44.8441092-05:00,2023-03-10T23:50:44.8441092Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,d1f0edde-dba6-4da4-829f-db0c1c4004d7,54.85198,-119.59405,10.46497,5.89766,-5.95588,-11.14231,1.98595,-10.78354,6.85931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,3/10/2023,51:17.5,1,3,"Sandy, Will",1000048802,Left,NOR_TAR,"Godbout, Henry",1000088330,Right,VIR_CAV,Undefined,5,Top,0,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.7977,-1.958829,4.758072,1853.146778,118.121014,10:00,5.79868,-2.08918,5.41781,-32.20262,11.40642,-18.80229,1.27317,0.81126,74.42471,-7.863986,1.423928,0.475291,,,,,,,,,,,,10.70508,6.66508,1.67929,50,5.60174,-8.97709,-116.94338,-5.07733,14.91419,20.80471,-22.88838,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,738b4b40-bf9e-11ed-8c29-a797a11acaa1,79.30389,,,6.373,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,51:17.6,2023-03-10T18:51:17.5521540-05:00,2023-03-10T23:51:17.5521540Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,a401e116-2dd8-47a2-9a34-ec9744777283,55.0806,-117.84377,10.40236,5.80004,-4.08676,-11.44419,2.08177,-9.62256,7.4571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,3/10/2023,53:18.1,3,1,"Sandy, Will",1000048802,Left,NOR_TAR,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,1,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.09022,-0.035485,2.774267,1853.408601,126.715535,10:15,5.82754,-2.24613,6.29072,-27.79218,11.93772,-14.38225,3.47878,-0.88618,76.25069,-5.257307,0.176168,0.45366,,,,,,,,,,,,8.17477,6.59272,2.0483,50,5.81146,-5.30631,-120.7117,-0.87477,12.10783,22.65817,-22.40938,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,bb5ac720-bf9e-11ed-8c29-a797a11acaa1,83.08525,,,6.83953,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,53:18.0,2023-03-10T18:53:18.0594436-05:00,2023-03-10T23:53:18.0594436Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,83da81a9-3507-45e8-90e1-dba2e5b0e558,54.20626,-121.49867,11.32909,5.82833,-0.09645,-11.20469,2.2399,-5.72684,6.05391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,3/10/2023,53:39.7,3,2,"Sandy, Will",1000048802,Left,NOR_TAR,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,1,1,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.78199,-2.032926,3.465698,1816.585605,111.325541,9:45,5.79635,-2.13447,5.88944,-36.00112,7.89721,-16.72391,0.90443,-0.3063,73.57436,-8.663358,0.464546,0.476865,,,,,,,,,,,,9.52016,5.01055,1.86466,50,5.61143,-6.38424,-115.71304,-5.22741,12.94459,21.01401,-25.36118,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,c84e3520-bf9e-11ed-8c29-a797a11acaa1,79.04214,,,6.20763,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,53:39.7,2023-03-10T18:53:39.7256452-05:00,2023-03-10T23:53:39.7256452Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,03d44a1f-8982-4069-bfa4-d0047a7cba06,54.60916,-116.54708,10.507,5.79893,-4.22083,-12.68059,2.12824,-6.898,6.47229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,3/10/2023,54:30.3,3,4,"Sandy, Will",1000048802,Left,NOR_TAR,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,1,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.17039,-2.270685,4.865706,1787.940377,118.726888,10:00,5.76409,-2.11066,6.0974,-31.99289,10.25197,-16.25895,0.98923,1.04542,74.66753,-8.204965,1.946426,0.467798,,,,,,,,,,,,9.74477,6.31055,1.74402,50,5.57176,-9.40793,-117.53022,-5.62778,13.66352,21.76917,-23.32579,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,e66f5f70-bf9e-11ed-8c29-a797a11acaa1,80.57416,,,6.50286,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,54:30.3,2023-03-10T18:54:30.2945028-05:00,2023-03-10T23:54:30.2945028Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,e467473f-3e00-4656-88d9-2e0a5de0beed,54.40122,-118.34262,10.88458,5.76554,-4.75729,-11.66289,2.10463,-9.91783,6.83176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,3/10/2023,55:35.1,4,1,"Sandy, Will",1000048802,Left,NOR_TAR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,2,0,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.89644,-1.816548,2.648842,1788.083069,122.862274,10:00,5.93505,-2.16863,6.14205,-29.54868,10.6315,-14.54174,1.79165,-0.93093,76.32339,-7.318178,0.026198,0.456223,81.01832,30.255407,48.757538,4041.951863,63.24546,46.93375,89.99999,253.96875,199.87294,63.327464,3.647639,8.28371,6.35957,1.97435,50,5.78116,-5.03188,-120.38585,-4.70568,12.19332,22.71086,-22.81297,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,0d1022e0-bf9f-11ed-8c29-a797a11acaa1,82.61843,50.37873,,6.57305,,,,0.86889,1.7374,0.77438,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,55:35.1,2023-03-10T18:55:35.1049476-05:00,2023-03-10T23:55:35.1049476Z,LineDrive,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,672cdcfc-a9ab-4cc1-821a-03f3bd0c65cc,54.35682,-121.20498,11.35543,5.93604,-3.88287,-11.40649,2.16377,-5.47167,6.09666,,0.86895,67.66703,-18.55573,4.72175,-1.25154,0.34514,-0.09389,0.0165,-0.00121,1.73763,59.86251,-20.76944,1.6385,-0.04731,-0.1236,0.05771,-0.01112,0.00078,0.7742,77.1864,-4.36923,-0.24354,0.10746,0.05648,-0.04401,0.0106,-0.00091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
213,3/10/2023,17:15.8,4,1,"Sandy, Will",1000048802,Left,NOR_TAR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Top,2,0,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.15633,-1.105975,2.772825,1751.808093,137.304844,10:30,5.90081,-2.0994,6.03189,-26.10694,16.18194,-13.66331,2.69976,-0.66833,74.194,-6.016268,0.316338,0.468042,,,,,,,,,,,,7.86961,9.06205,1.89032,50,5.80022,-5.19969,-117.79367,-3.01667,11.03537,22.78298,-19.4665,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,144f1e50-bfa2-11ed-8c29-a797a11acaa1,80.53224,,,6.96233,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,17:15.7,2023-03-10T19:17:15.7518084-05:00,2023-03-11T00:17:15.7518084Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,2b61c6f9-8e2b-4f96-bb76-3675f3b27c6b,54.46595,-118.6543,11.39149,5.90029,-2.28132,-9.73325,2.09461,-5.61655,5.51768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,3/10/2023,17:34.2,4,2,"Sandy, Will",1000048802,Left,NOR_TAR,"Saucke II, Casey",1000066673,Right,VIR_CAV,Undefined,6,Top,2,0,1,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.94801,-1.297815,2.72405,1871.672748,116.073161,9:45,5.87637,-2.00454,5.77849,-30.67517,9.86627,-17.0806,2.11101,-0.89146,75.67541,-7.020529,-0.335213,0.458269,80.52926,9.884173,-11.714725,1784.94334,,,,133.9411,133.9411,-9.005397,1.353161,9.62512,5.88618,1.79017,50,5.75094,-5.09217,-121.60324,-3.74274,14.14931,27.9055,-23.52111,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,1f50f580-bfa2-11ed-8c29-a797a11acaa1,82.24952,8.12567,,8.2726,,,,1.22514,2.04425,0.90643,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,17:34.2,2023-03-10T19:17:34.2165764-05:00,2023-03-11T00:17:34.2165764Z,LineDrive,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,73fa08e1-875c-4c53-b334-f7f5e97628d0,54.71741,-122.68101,13.95275,5.87795,-2.8343,-11.76055,1.99739,-5.63865,7.07466,251.70592,1.22514,113.93262,-16.20247,3.38149,-0.68637,0.12907,-0.01365,-0.0039,0.00149,2.04425,20.27459,-17.73577,1.59304,-0.46175,0.30581,-0.25259,0.12819,-0.02711,0.90643,-23.62476,7.11467,-1.50446,0.27716,0.00266,-0.05658,0.03488,-0.00776,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
215,3/10/2023,18:35.2,5,1,"Sandy, Will",1000048802,Left,NOR_TAR,"Anderson, Ethan",1000156045,Right,VIR_CAV,Undefined,6,Top,2,0,0,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.33291,-1.651432,3.623788,1823.349767,123.521857,10:00,5.83746,-2.20506,6.08436,-29.48218,12.67087,-17.02343,1.84939,-0.26685,74.35759,-7.163388,0.561546,0.467289,98.56873,8.028642,-25.493141,2235.161926,96.15269,7.3042,-53.42877,166.27518,161.1847,-31.303297,1.371329,9.85115,7.42453,1.93411,50,5.69413,-6.836,-117.93057,-4.26641,13.82973,23.08494,-21.75099,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,43b78060-bfa2-11ed-8c29-a797a11acaa1,80.66188,8.06026,,6.97532,,,,1.30466,1.85516,0.31057,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/11/2023,18:35.2,2023-03-10T19:18:35.2280324-05:00,2023-03-11T00:18:35.2280324Z,LineDrive,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,7849bce6-29cf-43d1-9f87-e49d7e8faf6e,54.41348,-118.79137,11.54247,5.8381,-3.45535,-10.8755,2.19863,-7.35169,6.91487,100.911521,1.30466,129.21268,-24.71233,5.0785,-1.10387,0.22667,-0.04665,0.00798,-0.00076,1.85516,20.19143,-17.12041,1.23423,-0.18768,0.03175,-0.00398,0.00061,-6.00E-05,0.31057,-61.6123,-2.89684,1.87096,-0.62517,0.17295,-0.04172,0.00778,-0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
109,3/10/2023,13:14.8,5,1,"Sandy, Will",1000048802,Left,NOR_TAR,"O'Donnell, Ethan",1000091984,Left,VIR_CAV,Undefined,3,Top,2,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.59034,0.681632,3.417963,2067.472306,337.19779,5:15,5.82023,-2.36123,5.03365,-47.97877,-3.08193,1.92705,2.46625,1.02782,73.5015,-7.997885,3.757708,0.482258,,,,,,,,,,,,0.07949,-1.26658,2.03283,50,5.84708,-7.04952,-116.65802,-0.38396,0.10865,23.63038,-33.9051,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,22ede170-bf99-11ed-8c29-a797a11acaa1,78.15827,,,7.08884,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,13:14.8,2023-03-10T18:13:14.8292868-05:00,2023-03-10T23:13:14.8292868Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,95f8dc4b-fd74-4079-8060-c1cb81dd050e,55.46319,-117.75945,11.81519,5.82814,1.19638,-16.95255,2.36153,-7.05459,0.05433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,3/10/2023,52:39.3,2,2,"Sandy, Will",1000048802,Left,NOR_TAR,"Didawick, Harrison",1000115793,Left,VIR_CAV,Undefined,5,Top,0,0,1,Undefined,Curveball,InPlay,Undefined,Bunt,Sacrifice,1,0,,80.1581,0.938201,2.428735,1998.622472,337.58981,5:15,5.90285,-2.10266,4.93852,-50.17668,-4.95642,2.63524,2.60902,0.4137,73.50488,-8.108411,2.893355,0.483992,,,,,,,,,,,,-0.61795,-2.39827,1.86421,50,5.95195,-5.0385,-116.21765,0.04946,-0.84235,22.45103,-35.44327,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,a4544ec0-bf9e-11ed-8c29-a797a11acaa1,77.87828,,,6.65322,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,52:39.3,2023-03-10T18:52:39.3328900-05:00,2023-03-10T23:52:39.3328900Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,cace4e36-01cc-4a6e-868e-0de0db757ce6,55.56116,-117.28704,11.22552,5.90939,1.7377,-17.72164,2.10325,-4.99838,-0.42117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,3/10/2023,54:55.4,3,5,"Sandy, Will",1000048802,Left,NOR_TAR,"Rubin, Justin",1000232970,Right,VIR_CAV,Undefined,5,Top,1,2,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.43429,-1.372607,3.991891,2071.776592,354.096435,5:45,5.8792,-2.29062,4.89416,-45.36613,-0.97264,0.25843,0.79698,1.51285,74.35138,-9.532991,4.037343,0.479547,,,,,,,,,,,,1.1128,0.33945,1.89883,50,5.7062,-8.22647,-117.72596,-4.52423,1.54426,24.68386,-31.70301,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,f560e760-bf9e-11ed-8c29-a797a11acaa1,78.6001,,,7.08291,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,54:55.4,2023-03-10T18:54:55.3663748-05:00,2023-03-10T23:54:55.3663748Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,45459666-f70e-4353-b20c-4a964af02e3b,55.60332,-118.89501,12.34193,5.88491,-3.02274,-15.8515,2.29017,-8.29961,0.77213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,3/10/2023,56:43.9,4,3,"Sandy, Will",1000048802,Left,NOR_TAR,"O'Ferrall, Griff",1000132221,Right,VIR_CAV,Undefined,5,Top,2,1,1,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.99125,-0.189968,3.144625,2070.767563,355.598926,5:45,5.90263,-2.2201,5.03453,-47.56892,-3.31536,0.3652,1.75907,0.78002,74.2713,-8.772303,3.20911,0.47879,,,,,,,,,,,,0.73354,-1.14425,1.91924,50,5.84636,-6.46176,-117.33392,-2.15953,1.01819,23.10384,-33.76229,NOR_TAR,VIR_CAV,UNC,D1,ACC,20230310-UNC-1,360a1890-bf9f-11ed-8c29-a797a11acaa1,78.72428,,,6.71995,,,,,,,d4ae8f8e-24d6-4973-a371-79d6f4f5f3e9,3/10/2023,56:43.9,2023-03-10T18:56:43.8746372-05:00,2023-03-10T23:56:43.8746372Z,,v3,471370,471482,10 March 2023 17:00-virginia@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,950ac6aa-f85f-459c-b4bd-baefefc52165,55.46301,-118.40474,11.55192,5.91018,-0.59471,-16.88115,2.21982,-6.50895,0.50909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
